,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
20752,11738344.46,13292000.564000003,3953694.9188,164022230.48,177306402.12
20753,6460184.164,6658187.332,5575341.616,175568957.64,39953649.048
20754,5165341.536,2290238.5508,3269840.4952,182702673.6,3160118.6288
20755,3244556.8876,3515729.862,8414069.044,146518407.36,1286723.0288
20756,5019275.648,4113067.94,17855000.008,60885719.4,21279528.776
20757,12352306.056,5134839.132,16973809.395999998,35791919.604,16810519.88
20758,11524384.348,7270628.152000001,9072622.812,15714360.304000001,9492718.884
20759,11929553.58,6719915.272000001,11988390.012,17093998.484,15242707.344
20760,8246997.504,3582960.6648,18509138.144,4875989.683999999,39718031.692
20761,3357360.0316,2181385.6228,5932437.103999998,267969.5878,23179134.312
20762,13486641.172,1743891.9348,12994376.5,1447898.8756,16536830.744
20763,19834963.496,4742671.223999999,9770514.604,5295.547704,49155209.6
20764,14147655.435999999,1888489.8284,9912601.924,83742.2722,49220431.0
20765,16009763.675999999,1228046.2716,11583191.004,1176587.3496,69213041.44
20766,8113085.484,1115273.728,6931526.692000002,1744262.424,80734729.16
20767,1639359.7264,2476327.02,18414473.088,2610184.3612,62349659.2
20768,601537.6884,6450432.72,1436475.0196,25724023.964,88752937.88
20769,4509142.2360000005,7866807.592,2658959.4480000003,136874192.92,58276415.64
20770,4039987.128,12672019.836,1510972.2388,148073105.16,49392341.92
20771,11811132.664,6070925.484,2470247.6604,195048678.0,105010058.52
20772,21746295.884,21423189.216,2936542.8548,225735868.32,142777125.24
20773,9452652.392,44593085.84,5651257.836,469787196.0,141141916.8
20774,10146870.027999999,35242120.312,4618184.3319999995,568226404.0,133473205.56
20775,11768746.672,14138682.924,673468.2896,455471571.2,113990863.04
20776,11034444.268,14491430.416,289233.24044,505712200.0,90005264.76
20777,7852656.2360000005,1228339.5244,2264126.1892,501197372.8,81535026.08
20778,4745558.988,39792493.672,902724.4672,455395890.4,44342749.8
20779,1619531.8336,145151115.76,3434772.34,360811524.44,38955002.8
20780,4638779.004,418681804.0,4587759.744,219816116.32,18185412.02
20781,21796137.632,183816392.64,2952827.76,244850715.16,21230478.032
20782,3259149.234,248511598.12,37883655.52,86638220.32,38629752.728
20783,53832.19968,9133936.663999999,31209466.888,42411009.92,19326002.908
20784,2174082.362,6818735.984,69014949.6,22312933.38,8178301.792
20785,558164.6484,8337085.852000001,29133230.42400001,46437907.96,11058541.548
20786,2043748.9056,3373438.5816,55783800.76,48177019.8,14254118.532
20787,252137.34744,1183440.1308,4429358.788,39622855.975999996,17986329.167999998
20788,171780.2898,1684562.7868,14267651.875999998,50442691.68,9574344.096
20789,208675.49732,15288339.452,22428649.391999993,16560077.615999999,10524169.952
20790,98316.48212,11202582.076,13955581.504,10359262.008,10103786.976
20791,5843226.94,37318294.335999995,7268709.02,6258327.384,11171885.416
20792,36468187.8,10966148.444,3798492.9244,914960.0248,4807201.416
20793,25373569.304,6729936.384,844550.4276,51599917.64,11785953.728
20794,27496810.1,18143006.7,3340189.7956,93442637.44,8785399.176
20795,47308824.8,50961102.44,7550524.147999999,75493259.32,34943374.704
20796,66356633.88,85243935.48,8728908.592,109617584.92,38268556.936
20797,73707959.36,54781920.72,9468665.432,212686115.56,27871208.395999994
20798,63303335.16,33239127.74,2055300.9212,355845114.92,64793246.56
20799,52933162.2,3402277.8076,41776.71188,535999437.6,81242091.88
20800,4881874.12,1313526.7904,463082.0572,553876767.6,81693791.76
20801,7422336.307999999,622736.15,8354971.32,348867626.96,42735240.6
20802,900338.2024,2061921.5752,6923163.887999998,225262210.6,73241454.68
20803,468.15113279999997,13269056.952,940743.4712,109728899.56,174329200.28
20804,207597.8466,31234820.512,5042548.912,62704139.04,151266225.88
20805,1647906.6968,6582458.544,1626594.7624,18862038.14,67329478.52
20806,263215.34368,1348175.6519999998,7548556.072000001,19607256.544,33896334.68
20807,924876.2384,1100762.5756,33025470.895999994,12594348.512,48465362.0
20808,459114.1124,5768064.084,59839109.36,1345992.456,89068748.08
20809,1795.5170116,4401143.476,87911058.52,379729.6062,67957743.32
20810,9536.347668,6034408.307999998,89887201.52,736225.4964,65734126.72
20811,226713.69496,879754.892,73851896.76,869465.466,111413593.72
20812,740403.0472,4688742.344,71311540.96,4326036.388,26260251.25599999
20813,13964476.392,4684445.784,55944478.36,2484291.9912,4330110.936000001
20814,6839905.5,19803128.684,37690739.2,2231220.0228,6880525.696
20815,8216765.84,46935204.12,10227378.116,4021206.56,2293349.8848
20816,1810289.1404,19767588.932,4942462.756,1129911.8552,6518007.007999999
20817,5202103.58,62229119.88,1292175.6656,1404487.5236,13157584.884000005
20818,11244881.724000001,59913466.32,4017328.204,1477884.004,16985633.908
20819,1663294.2176,31819182.456,41353302.48,1789856.892,11592356.648
20820,2995131.244,7857708.344,22286597.868,3679003.29,45924459.24
20821,4436949.212,39518931.772,46911918.36,42622820.56,9080411.108
20822,1923077.6624,60648584.68,29142915.408000004,106163921.24,63832794.8
20823,6188252.7639999995,56112959.4,23270718.42800001,229961510.68,92200293.28
20824,42184407.2,40696333.88,12430352.1,392775219.68,323023987.28
20825,9997799.904,106181121.2,2383439.9616,440309245.6,192096729.8
20826,68920343.8,29009934.94,855794.6348,322470555.08,66168216.0
20827,57336019.0,35327394.56,2608730.3996,180652127.12,42311577.6
20828,8049243.752,13365309.8,1177727.638,116436771.8,57081659.44
20829,8208439.092,17924962.38,1215480.4956,315167544.16,21742311.828
20830,9209000.532,13810832.588,5154651.996,117065905.28,57992459.16
20831,1994325.3,5202103.58,5578558.16,49399226.68,11311751.58
20832,1070512.678,2206425.6952,4953600.0,31384686.436,291475.63836
20833,101342.8064,5851526.187999999,17005917.28,16666626.496,431387.1132
20834,151462.3108,4408014.176,18863850.055999998,6103318.836,685324.8556
20835,316436.33944,2411379.562,35019954.904,5249845.488,517093.0004
20836,611983.5772,3172248.1784,81563877.24,928521.9448,468151.1328
20837,930470.2328,4399770.192,115864582.0,1241584.286,1296123.2464
20838,1427379.3204,8665107.356,129342672.32,17828.811128,361914.19552
20839,6188252.7639999995,10695783.168,84542586.76,467688.7868,5565699.408
20840,25521788.508,18329017.728,75338073.72,12656737.84,6147833.028
20841,9493865.304,47342279.84,34035788.808,12888666.748,8935395.924
20842,23751269.235999994,74515517.04,8740838.268,18114773.14,8127547.92
20843,67885379.96,119356983.8,3094501.3948,30365538.91599999,7434991.887999999
20844,21472536.224,192505639.44,269566.96492,105351912.6,7301380.204
20845,32428986.312,190712463.32,231596.98596,86393131.2,67966260.04
20846,63242432.76,61924449.08,6462845.352000001,178681867.76,483532780.8
20847,52304821.64,97220308.36,13369630.48,123710733.16,83874489.08
20848,11916208.568,29169560.172,17264239.232,289580056.28,69083808.2
20849,8481949.772,9788054.52,9957506.947999999,299243634.44,54171945.44
20850,5287006.916,9588185.964,6245310.9,310278604.2,4364165.024
20851,1326758.3764,6572584.408,1808390.7668,486010138.4,1234802.91
20852,0.0,3861712.9152,2870968.8172,278695164.76,300331.72264
20853,0.0,2040456.2988,3867380.1744,150013844.64,1044766.2792
20854,0.0,2551968.594,32804869.956,99015334.2,91715.81556
20855,0.0,2713309.6548,37047680.312,77907300.32,894153.602
20856,0.0,631541.2552,34583857.252,30373005.851999994,336187.87851999997
20857,0.0,671701.6876,36764240.148,16467220.684,74828.37844
20858,0.0,295427.66936,30465198.728,4427290.176,179559.37744
20859,0.0,438137.3516,25019749.508,23658427.75599999,113169.27804
20860,0.0,915442.0904,37538598.548,5990443.992000001,1043976.6508
20861,183494.18804,876472.228,18845736.124,352134.4264,722551.1164
20862,412544.2236,11853620.304000005,16528533.564000001,3258025.1956,1171749.3364
20863,343158.72316,22002288.908000004,14386812.328,22424582.424000006,3715073.692
20864,2427508.624,29502770.488,11730422.068,14383787.452,4036096.704
20865,39037335.208000004,30971813.128000006,8221972.916,20505652.136,5630191.227999999
20866,46348769.36,26104683.23199999,1281285.7528,31898843.871999994,5918203.28
20867,27880611.64,12672019.836,3307160.1984,32844190.708,10279271.18
20868,18611309.216,5521648.172,3922449.8,52731548.84,5041797.04
20869,13977825.804000005,5089311.048,7042735.5479999995,52144056.04,4072504.5760000004
20870,9185428.976,7697112.98,1613896.234,43828996.84,2898431.274
20871,9656435.888,2820647.142,1480871.8632,74162899.16,3260273.5308
20872,8094516.143999999,642330.6684,2044572.6104,92095960.88,5505687.352000001
20873,6060719.864,343534.8562,4319251.16,109846154.24,2792157.686
20874,6227118.16,465381.622,15172078.816,112333790.16,372270.2128
20875,727297.0344,43461.30936,21824082.248000003,139024582.24,444064.0536
20876,500149.4052,129643.73292000001,9234863.232,123596495.68,499666.2208
20877,129251.13775999998,319653.10004,2139083.742,118195426.96,450945.5536
20878,63145.070120000004,399089.72524,2646709.2088,47997810.12,1139648.4244
20879,12543.20448,5137883.956,4723209.452,13428773.16,625350.3316
20880,237.921769,13289131.168,5546448.347999999,317506.1834,189082.042
20881,929.4957488,6394772.536,5508877.052,896766.6956,412685.9424
20882,0.0,1862822.8988,3769310.4936,493732.5128,42054.3996
20883,0.01088306,5263760.548,10862979.76,33949.925716000005,49437.10424
20884,193496.23256,11793901.104,6546599.94,121251.3062,290913.95628000004
20885,667591.636,9749494.38,9168616.8,202617.84752,519402.6752
20886,867370.7436,5649635.464,4961034.116,244660.61888000005,702762.8312
20887,146433.14516,2499802.1256,1775946.15,1044503.0256,8904601.94
20888,302976.95756,1218978.5588,7958186.74,73474.4602,8876070.947999999
20889,546801.9944,7098311.0479999995,50411280.64,205008.85532,2982398.0628
20890,361524.76136,55843551.8,13271923.46,415384.7752,5422397.472
20891,982845.3268,91367837.0,64772624.0,425284.726,4208983.52
20892,40088277.08,55029406.76,46309188.88,877409.2972,3308863.2616
20893,50362444.88,53091932.72,47974174.2,7524965.828,3174456.8804
20894,47015099.48,57553008.4,20557417.92,4214985.556,3706493.3768
20895,25272139.828,76299980.76,749438.2328,21074022.288,3879362.5908
20896,22217818.364,23886744.496,911349.928,39199397.151999995,2926068.3048
20897,9268669.9,23425289.748000003,4794103.444,66469856.12,2505458.1396
20898,2159524.7788,36403551.16,4033504.48,84853271.8,401868.2468
20899,1366041.0472,13747637.544000002,2594220.4684,94239964.36,224345.20508
20900,647292.694,1563763.0148,6355211.916,110816694.24,811409.6068
20901,22272.425796,11232052.424,31496762.364,161764760.84,166153.7286
20902,372534.9226,4813030.388,55959440.76,112446935.8,122193.34424
20903,979563.0068,629285.3052,60984707.64,19750769.164,238708.07
20904,8936497.02,1718087.8676,45122502.88,4432807.908,301135.1574
20905,5772999.9120000005,3129930.114,66537011.52,179559.37744,285669.37488
20906,1849306.5116,4521716.136,50516034.92,183329.10108,17156.856496
20907,4820323.223999999,1485527.6436,55259086.68,134551.28924,231211.47295999998
20908,13671473.52,1136582.3576,41878388.32,88275.55412,73833.89436
20909,7367984.136,184984.43288,35481786.848000005,2161661.5116,150592.11772
20910,2006910.7452,103921.09644,22930581.444000006,380937.6528,263005.3594
20911,850045.4068,112870.41564,112691351.04,484368.1428,2225984.8088
20912,4436949.212,1385016.4984,167385524.92,81655.2842,3168937.0468
20913,1954485.5928,1075604.8184,16052031.512,10996.467244,2270304.2848
20914,3221634.486,808965.1576,10073940.056,26095.683688,3348195.2688
20915,2431205.3372,2842140.943999999,8382375.016,251525.52884,6050525.692000002
20916,1646480.1436,6183944.396000002,2517268.8908,6651854.528,10714413.324
20917,4618893.476,101804829.6,1953286.6852,64217468.36,8518159.447999999
20918,4431428.044,26939224.988,4468091.252,36445696.82,6831616.563999998
20919,23337476.368,11225641.435999999,5492940.868,63738907.04,16485432.968
20920,78206195.0,8351813.204,2656015.9508,99311152.92,2146733.9448
20921,13951135.48,3046963.776,6456637.0479999995,175641123.56,3859195.9116
20922,4832007.08,335693.6058,5779585.396000002,132201723.76,2021592.416
20923,6491276.856000002,8120314.556,3311134.9224,49361368.48,749438.2328
20924,80505.67656,9283345.04,12178236.724000005,39721008.384,249696.01308000003
20925,2877688.7628,7680179.472,9883132.896,38863984.188,16792068.904
20926,853031.7812,3646195.0216,19921275.768,45473421.6,3227215.3276
20927,1755401.5104,3462788.9252,7837512.916,40226209.12,8256394.8
20928,783050.9908,1981389.1764,4912106.16,2162089.0272,38805337.812
20929,54896.33672000001,2089382.0680000002,6271361.94,2781523.8,16472186.34
20930,1744262.424,1949293.868,11532213.707999999,1508280.2836,2181815.7352
20931,2433517.6876,403122.7772,27562086.24400001,352517.08876,2458584.5652
20932,2122570.6984,355973.53252,27685927.348,292488.48716,757058.8628
20933,1900234.1348,537789.892,34943374.704,3505098.8124,3632280.5708
20934,265110.23428000003,1323365.134,24589146.484,982087.2184,6151266.132
20935,152117.15096,9460656.652,10364123.228,299987.83136,35184431.92
20936,599535.598,7253368.128,6243576.732000002,160878.19372,53203984.2
20937,7311971.216,9137288.976,13062333.156,208855.46752,22434750.764000006
20938,5757379.44,59425404.48,47613847.44,1836239.0668,10499629.516
20939,1161265.4252,64020846.8,27499139.612,23570032.332,6095636.34
20940,2757319.2332,80053621.28,10251492.648,82156827.2,4016682.0560000003
20941,45262003.4,90411573.6,374657.11976,64139590.92,3994754.1676
20942,11559644.396,59262012.6,3874314.3508,131962980.8,814973.9528
20943,53894197.36,70100451.4,16558416.4,137854455.32,3259149.234
20944,71889120.2,34872364.56,9024878.108,234317300.8,2186981.492
20945,33639882.655999996,4723209.452,7272547.62,174440937.84,1828963.5556
20946,8751692.852,1022028.26,2752796.5672,164858789.84,490862.9092
20947,991464.5044,1948097.0852,1927430.6044,67448041.16,390148.03044
20948,436663.962,2369778.7036,4535013.92,51401706.24,333106.62064000004
20949,5038038.808,1221022.1916,17855000.008,55088617.96,687513.5428
20950,5467506.948,701752.7276,26215095.644,43379179.76,144453.07168
20951,2339006.662,435781.5156,37284039.036,6713543.384,176162.909
20952,521553.5224,2102783.5556,32553960.055999994,765800.632,81896.15508
20953,103131.82568,2572076.5652,25706202.344,2507817.328,62297.4064
20954,2210762.2224,2950197.1008,17917957.932,8696428.292000001,12364.607336
20955,6102464.908,6185667.504,24949819.251999997,804754.4988,237529.26684
20956,7868830.6,15754499.82,21742311.828,334460.04408,111029.20532000001
20957,13271923.46,17998619.308,29986345.848,1148318.8148,2146733.9448
20958,4227006.74,19305754.052,25528438.656,3348767.5772,2273397.5428
20959,2309842.3284,11081402.888,17427011.364,451697.798,3037300.54
20960,7298493.524,3730428.6008,12148484.244,839534.2124,2210328.314
20961,4317894.964,5508079.512,3652255.8496,11497.009492000005,2883901.0896
20962,5861495.66,13375392.84,4176405.708,203324.34528,2984517.7484
20963,4763634.076,9064838.972000001,1811048.8616,2250046.9376,2442317.9904
20964,4870844.683999999,7608736.4,2980808.9572,22392064.38,2557702.9948
20965,13279091.532,7204613.112000002,667005.858,47943796.56,5026775.312
20966,13052408.088,4809386.728,945661.9528,52390698.24,5251390.392
20967,3794759.1504,484210.4536,8887037.184,82161659.64,5080237.848
20968,1456095.7476,575855.9864,7994935.624,142714268.84,6115282.216
20969,959773.6159999999,1379622.3968,2429818.6304,112924172.0,2377513.6552
20970,29495.44687599999,1300383.4696,567752.9016,113864669.48,577273.0416
20971,31136.018976,4932083.068,1283700.4248,97301425.92,1946900.792
20972,589951.4092,7632501.307999999,7137102.992000001,46118200.76,463388.2272
20973,12905.541640000005,9562819.388,16434141.808,62522703.56,1047664.99
20974,178098.45252,8837760.176,48894900.12,56858295.04,1099127.7796
20975,1474568.8776,8629557.876,26865760.676,5708236.676,1381524.5948
20976,2285354.9988,5818376.276000001,15699926.787999999,8418300.94,9570885.712000001
20977,1081251.7324,2465578.006,25269937.844,9505334.556,14534028.375999998
20978,508900.0672,1280682.558,37584484.576,6222791.772000001,6207233.356000002
20979,667201.0792,17259115.636,27296963.652,5794421.04,254389.16976
20980,2578321.7988,41276905.28,36031280.0,320011.85768,74873.7932
20981,1777446.5268,12463311.695999999,29946874.988,15854340.648,2112030.242
20982,1282492.71,162342392.04,20572772.648,6029324.563999998,1406733.5052
20983,13171841.152,402592768.4,9582416.9,785225.326,2243029.2524
20984,13348036.38,334743495.2,3500970.31,1022547.2316,29831129.676
20985,106244203.64,253282061.8,1740189.9296,51214.5814,128019645.04
20986,69088113.36,254543189.44,5371260.436000001,60034.9178,150947042.8
20987,40693308.68,35794696.752,46381770.36,2756816.4704,157879140.72
20988,46065606.96,96712997.88,27329430.588000003,3908475.0932,219667136.84
20989,14132703.36,38518823.256,18109482.608,27308556.031999994,174026153.2
20990,41881472.0,44818547.04,15126678.46,82190658.44,161514374.52
20991,31407589.39199999,34499784.236,4742671.223999999,78056652.28,190797195.56
20992,13837343.72,5851526.187999999,1889662.0756,341007525.48,189908758.08
20993,77874655.0,7119108.712,2118350.318,298706290.24,151164618.88
20994,40705410.48,7391245.316000001,1803840.086,417466590.8,147858506.48
20995,1771450.0856,8530963.892,319414.07728,467904510.4,46510623.84
20996,254902.81044,7590945.132,832047.1936,459768778.8,73004475.76
20997,6239242.72,204911078.24,5882301.744,103497773.96,111466886.56
20998,1716254.5236,83492908.44,4923937.804,24369261.796,103960665.32
20999,289848749.2,40340391.32,6841748.392000001,60763122.76,84267059.72
21000,23370903.16,22792582.26800001,11083944.98,5437406.284,42866646.88
21001,399921.93248,11597596.328,11477482.588,2407702.9784,72176859.32
21002,1087999.9764,16926566.216,13296305.432,2495095.288,31660257.724
21003,31024800.956,19646327.164,6678116.5879999995,12205326.552000003,11171885.416
21004,2493214.2084,3667437.296,3465130.4928,19204721.892,39046163.408
21005,187569.84092000002,25422174.84,1545575.9168,13431662.62,49588808.08
21006,443320.3108,25446500.868,2399902.6512,3545967.8592,52051319.6
21007,23368813.05199999,31328748.308000002,1497544.4372,2207726.0572,33025470.895999994
21008,12233814.076,70772057.48,337673.60724,29157446.904,19403446.968
21009,57919700.52,20068202.984,335076.44652,63266789.04,29038914.284
21010,44474219.56,18952776.116,9220239.243999999,142679356.6,76576307.32
21011,16820589.744000006,15211289.888,17717359.612,121282629.2,81530218.2
21012,32632231.456,83063798.6,21674657.34,157036610.12,128487858.44
21013,6274840.876,59382582.36,24729956.772,331058864.92,130793341.32
21014,2265890.2144,6205506.248,17044838.86,336979723.64,140733345.32
21015,26100183.2,2774954.4676,9179822.636,260765513.68,292296991.84
21016,923178.18,4582819.588,3796003.4696,201763416.6,278226305.36
21017,13943727.535999998,1282794.5676,2826777.1308,205658527.64,133954615.28
21018,12247395.132000003,12446824.624000002,2156962.5588,217172489.0,85372770.12
21019,736433.9996,4579998.232,1206764.6304,268405575.72,104243592.4
21020,113288.97052,4999063.824,2150565.8768,107141518.76,121069739.16
21021,766228.7728,4970709.58,7699106.792,5351678.28,80811176.44
21022,555568.538,3435936.6696,8028721.32,375854.38984,54985026.24
21023,7585020.876,347943.40212,12240603.348,2616976.6592,52276216.96
21024,549542.2792,5296324.596,17337788.9,6300973.9120000005,8084212.096
21025,1189.1710656,4845173.972,9472099.148,1626241.1292,14329412.168
21026,675041.2004,2501686.5168,11513950.715999998,3500380.7888,27601768.544
21027,523544.1828,7378639.444,8989456.083999999,6398296.96,40575441.8
21028,1304347.7408,3763739.4752,6979043.152000002,5032029.516,35600642.904
21029,1229806.4904,3863601.386,8958537.944,8268935.628,81400477.2
21030,1620589.9668,2123415.4468,2845220.372,6574378.972,92854156.56
21031,750493.5812,7435965.988,579047.6268,849586.5844,29590748.431999996
21032,786096.1856,15101668.8,1225994.8064,9045953.896,16551772.66
21033,5944176.196,24163512.62,6140113.212,49066052.64,18670632.384
21034,10275645.052000001,12450945.027999999,7291760.892000001,88316115.72,29414967.1
21035,9798588.536,8265799.227999999,9515664.776,413309892.0,26858880.251999997
21036,8126514.32,5418452.38,6099903.596,690785321.2,30530094.395999994
21037,4544828.952,3575780.7848,3120638.1684,587060346.8,74041098.8
21038,1499888.5359999998,5933275.096,1460699.4796,566193960.0,78646581.12
21039,880694.2992,15247423.692,2435831.5036,492360088.8,74068154.0
21040,2762350.2244,15793098.004,2508761.418,296461016.12,99932086.24
21041,5447691.4120000005,10531539.532,1074531.45,202080244.08,100539015.44
21042,12346841.444,88752937.88,1783080.466,263614621.76,77869992.12
21043,5616445.256,47118431.76,228811.70528000005,247069073.72,78576196.16
21044,40750813.56,28968913.884,3470402.88,57176481.56,29201070.371999994
21045,76479517.28,1458396.4024,12075660.96,17540695.384,43540377.84
21046,27571419.832,1625534.0164,16133524.78,28718803.168,24459643.096
21047,3942836.0504,673271.8476,11064888.764,34676223.296,7061542.076
21048,1690361.6208,229481.95811999997,6698085.568,31506964.296,11085216.172
21049,2682092.1184,3402856.2624,21474511.68,3106462.558,2214669.9516
21050,415384.7752,889652.0424,19254275.336,506134.3124,893916.3004
21051,1361952.6756,2459050.3824,22516208.176,2011796.7096,194868.13576
21052,1398083.6084,2437220.4972,17102483.824,2186119.9668,4993085.572
21053,356230.4603599999,195040.07824,18811351.604000006,784137.656,7920534.584
21054,267757.0822,3724895.9692,19202888.216,665835.3304,23327037.031999994
21055,5363421.852,22763816.728,17578699.636,828884.3784,42218501.04
21056,1143558.66,31402498.884,11700085.92,327000.70132,24554567.664
21057,779363.8396,23423196.4,6924092.756,1662935.2848,15277316.48
21058,8414069.044,4344391.992,3674130.4384,2676666.1124,7129522.7639999995
21059,30720317.708,5596271.2639999995,2569197.5544,1341011.1476,7091702.112000002
21060,3963933.226,1518391.6264,5470681.884,423984.6036,6202052.988
21061,93547.98427999999,6769205.408,3563239.0864,1076678.9016,3933908.3964
21062,1849306.5116,24242674.055999998,3187176.8144,6320184.187999999,1857408.4688
21063,1504919.8388,4606847.892,2452999.3432,58088286.96,2904152.8872
21064,1934170.7904,2703373.2276,1167208.044,116357527.16,845236.0012
21065,10417697.068,522050.7136,2311630.0164,140629597.08,1225116.3072
21066,1712225.7588,2902591.7012,878347.0344,195418707.6,558858.308
21067,107407.07287999999,3026052.6124,405779.7992,107684640.28,334583.26404000004
21068,717415.9768,3548346.772,1382793.698,44625248.2,220870.20204
21069,1534323.4228,2055300.9212,7157026.656,42635301.92,4457001.888
21070,3849138.834,2220757.7904,14714465.624000002,45724721.52,9829062.596
21071,7585020.876,1163244.0516,16810519.88,42351953.2,1154217.2204
21072,29244737.328,3065272.4344,11490498.068,13863888.764,2561052.0256
21073,31389775.016,1604415.8324,10230992.884,821460.906,3101565.6364
21074,33583956.748,1728747.0148,9446937.828,804533.2912,850274.88
21075,28434389.664,2746774.0428,7323536.72,101454.00916,223496.60404
21076,32141210.452,3345334.7044,3861712.9152,18571.830331999994,480122.542
21077,39634744.616,963260.9808,1471920.3484,1011943.3784,630788.6736
21078,22912011.944000006,2851900.0944,1298252.1928,1067037.858,7424282.384
21079,2557224.8,5674003.647999999,2859620.4476,390967.7646,18121828.78
21080,522050.7136,7329324.044,3531123.7396,692705.3164,20722882.092
21081,2509705.7444,7413583.172,3392454.1048,222274.629,17301843.252
21082,4867171.904,11354325.416,5566502.5,174081.95124000005,7175084.748
21083,4637356.72,7831461.04,6106735.352000001,571266.5764,6243576.732000002
21084,5618869.387999999,5608369.852000001,2867870.8352,6371016.524,13453346.795999998
21085,4584230.696,4867906.312,1882246.032,2626213.6108,7277347.767999999
21086,3216060.082,2276493.6092,1797028.3896,7841549.227999999,8403495.508
21087,2929731.5588,1400322.7592,1030874.688,5519252.084,4254473.6
21088,2213366.864,962263.7304,1386605.6704,19326002.908,3540025.2296
21089,1652191.2996,1633678.196,516763.6068,108345778.52,3151316.586
21090,722139.4064,5629382.024,79131.02664,108444600.56,168015.3778
21091,1185730.29,1084217.5112,51144.08648,127805427.92,188240.93096
21092,8741923.32,4397024.484,509715.438,73537276.76,1251951.3384
21093,1163809.786,469076.7388,1950091.996,43600533.96,2199931.5428
21094,16668.29494,13201812.824000001,3105918.2012,34162162.511999995,1235391.612
21095,171.62230672,720494.1304,4627408.8719999995,5593047.916,263845.96716
21096,10122.919912000003,4223665.232,10728089.18,4676575.572,536944.842
21097,1855091.214,5876471.084,10867997.304000001,3665005.4432,751338.5732
21098,2470714.9496,1699084.8,7217020.0479999995,5885635.28,80887.672
21099,1939733.3159999999,902008.1456,6729024.96,89140.1636,313595.17724
21100,2054474.3372,1140764.7236,14511197.675999999,383091.61256,94818.3282
21101,647866.8744,1071047.9344,14444365.564000001,583678.5612,998089.5344
21102,6248.780196,5859002.232000002,10249079.488,133346.35952,1894747.418
21103,119692.02364000001,5581775.94,12134976.424,481063.856,4261862.948
21104,2110767.7376,10075132.8,4756398.544,764944.8296,30976856.988
21105,2832915.9944,10628893.424,2462312.7524,3204930.5728,23350007.676
21106,2948093.6984,24029121.07599999,511512.318,2550059.0332,7973485.06
21107,1571354.084,11139969.408,1691450.3816,112989.89735999999,4430048.468
21108,4177068.876,15337219.212000001,53541.08432,2037989.1656,2325964.74
21109,32120535.876,32185173.371999994,1398723.122,3019103.5456,5125711.884
21110,9408139.856,14650072.044000002,2869935.9088,208405.73584,6017473.592
21111,741031.0396,1908484.0544,121251.3062,6095636.34,2038400.2164
21112,7940872.32,5928248.316000001,2096075.6716,16812197.912,415954.4456
21113,2733255.4928,3581164.7944,1957284.9508,26932332.028,43398.12356
21114,146930.97472,1590787.5728,344539.22108000005,180921915.72,2517.2688908000005
21115,396324.04056,1581397.9744,363084.17584,89186093.72,16172.739328
21116,2238213.0676,2346674.544,3427791.886,95874978.44,1019695.0604
21117,3511593.0144,2861681.5592,5115077.103999999,99196042.4,519402.6752
21118,5400329.603999999,4036744.936,9874892.048,12829720.488,827531.3436
21119,7712074.967999999,2953354.0796,15878558.888,507271.9356,78473.04088
21120,6496617.028,2507345.372,29922223.296,1600564.1156,59293.11172000001
21121,5361071.7639999995,1988658.84,20073868.412,398120.27696,631164.8896
21122,8478759.74,1812188.842,18459086.096,1954.8853375999997,210298.95596
21123,6383327.1,1059579.1864,16239877.752,901530.8084,339163.70684
21124,12558394.972000001,823256.4484,11320773.484000003,3084196.0408,243262.94188000003
21125,10939665.252,817654.0512,7055896.607999999,3590150.1496,487370.7424
21126,821685.206,2153549.4188,6030171.656,808965.1576,1261480.1428
21127,343284.07032,3423724.3252,9112724.384,164229.18727999998,524874.0996
21128,1587653.5888,5749990.116,1750568.7684,288674.4438,1316288.8788
21129,973773.7412,6249647.72,603726.8652,901292.2028,3902133.942
21130,5169162.812,7683165.932,388784.35456,1713323.8868,4446622.288
21131,6888854.136,7053075.0,3085279.736,3421401.45,1737601.6452
21132,7974505.643999999,10440888.184,1764346.8472,1543184.4428,4054923.568
21133,5569715.64,10982564.2,2122148.4084,7176987.364,2518688.6704
21134,6141828.168,8351813.204,954806.282,45577745.84,29647048.024
21135,7493588.692000001,739148.1272,2461380.3524,164797294.48,30507620.091999996
21136,7365079.924,1713323.8868,4823242.42,99234402.68,12722119.648
21137,3980608.1472,2943889.8936,3490957.4468,46414787.0,12970365.16
21138,1616712.3968,82055389.08,865279.3879999999,135001637.88,3291858.916
21139,8634.9379,4922457.812,1836622.522,26375632.7,5023774.548
21140,3575780.7848,2028550.2456,5860664.44,6577969.076,5254481.112
21141,3193826.7696,3745209.0624,10110959.0,9539797.724,10506987.636
21142,8248041.296,3042129.6,14389837.624000002,33262924.112,14083436.26
21143,15744860.108,2368415.4564,42004943.24,17247164.524,4889236.316000001
21144,2592289.886,4525213.028,61171095.96,8833388.836000001,4708827.704
21145,10166057.296,6591443.607999999,52265492.92,2810450.1992,2518688.6704
21146,16252999.56,3021240.5856,36566694.632,699735.4252,982087.2184
21147,6721736.552,1830493.642,10392104.764,3521645.278,795498.628
21148,7018337.016,3399964.6444,2607276.978,10163657.568,404799.5424
21149,5062877.7,614013.27,3762502.2168,5373613.5,1624473.7319999998
21150,712713.1888,922935.7696,4233025.892,12412523.272,3020706.2312
21151,84281.80488,2882865.0816,4572949.912,2382071.4796,11036979.172
