,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
23256,2219017.737,2431252.2290000003,3229199.936,701594.5782,48760.01956
23257,5072486.4,3398897.831,4668108.005,2817321.074,97707.76564
23258,7028504.087,1037319.063,6209115.175,2383512.022,56157.13717
23259,5697631.696,208747.8221,7219339.906,3467079.058,153919.3154
23260,2523855.976,209315.1741,6122994.052,2423978.2630000003,355145.7003
23261,1069335.26,184839.2955,5288527.37,3698613.023,88832.93837
23262,885748.9284,1915569.24,6256031.121,5618354.624,17226.86243
23263,295788.5171,2648888.348,4756849.509,4241341.6680000005,136401.4976
23264,1114769.936,2390992.861,3083979.262,2786267.97,296504.1918
23265,1736835.367,2817963.76,3399626.166,3015215.59,677208.8137
23266,1796150.2980000004,2858001.456,336186.4937,2162234.106,565040.1202
23267,1604867.674,3171828.5330000008,26150.20269,3773464.735,558569.4212
23268,1860209.443,2143702.307,1628386.7240000004,2725162.249,729687.7399
23269,1299374.704,1392027.229,1933013.606,959148.0194,884115.7102
23270,1226733.945,1841996.034,633823.0569,3420427.486,405147.4917
23271,762816.2796,1203804.366,537109.1158,278337.4737,344193.0936
23272,712717.9412,169499.2514,887086.693,54034.85486,255247.7109
23273,489721.4459,516724.0964,622716.0472,1858747.972,1215875.241
23274,341825.1629,606069.269,2214088.617,2973386.223,909581.4935
23275,156477.8658,513308.7192,3207079.8,2856379.742,443799.0695
23276,421683.9482,274441.6718,8815340.945,497771.5016,92308.76443
23277,1019267.723,228920.7966,10410349.87,2269268.18,575563.7338
23278,1120320.936,697785.9424,5647422.055,918076.0573,691846.8329
23279,802205.7439,800815.8411,6003554.879,1534813.9630000002,574783.8876
23280,1445308.137,180534.8516,5764694.341,2604729.199,752774.6551
23281,229403.3699,62044.55272000001,9363165.734,9401142.866,322740.66
23282,457527.7601,109940.476,9221485.395,4485182.264,87429.3318
23283,289610.6776,453047.2105,11549291.63,1969990.838,162877.8092
23284,881299.4277,170339.3336,10723710.1,301908.5839,230128.5008
23285,509497.2914,173376.5908,2691673.208,679447.2447,107263.8897
23286,208974.6397,346254.1246,175842.3396,1273652.184,256091.254
23287,143698.6796,574227.286,1936765.411,1727774.04,149021.9785
23288,161059.0319,1185306.945,5267530.194,2357166.674,403737.9779
23289,382391.5464,2438248.914,4560513.791,1959126.013,419965.2527
23290,1887385.017,2682644.237,3418964.983,8264924.909,436436.2262
23291,2051849.661,1940271.472,3832332.086,3885037.147,359933.2059
23292,2160618.422,2458732.556,8529776.655,1897489.385,888723.5669
23293,1739163.877,1525829.709,11468822.4,3999193.283,877750.5753
23294,2362305.844,512379.8718,7924024.397000001,3966006.247,1859235.044
23295,1011132.278,335019.6307,823955.3433,4903673.642,8694231.497000001
23296,684689.4207,512379.8718,354741.9422,3316547.715,681066.9532
23297,98049.87936,932607.1502,1504156.9219999998,848257.8614,332694.011
23298,350320.7818,790305.0088,1544263.792,1233205.998,237525.8044
23299,594606.1887,1044101.427,1203986.66,336965.9056,1793533.3909999996
23300,732694.6911,602385.2007,1687273.813,2880443.837,2382937.22
23301,1946291.703,375978.1699,1637544.9819999996,2357166.674,1522629.564
23302,1210012.669,654608.4208,1874376.514,1571974.586,101690.4093
23303,1319231.2759999998,1231539.587,10437252.63,1863134.683,27302.03199
23304,3601621.089,592444.6759,14108971.42,2269546.356,47354.79668
23305,8248474.029,496861.4991,13373469.36,6228180.465,34245.72019
23306,5353825.18,544486.6901,15332505.78,6453872.265,94564.14414
23307,2849899.019,763085.2715,10235468.84,1715048.889,71057.48956
23308,5672489.84,185100.7618,8112448.254,2357737.325,72560.22271
23309,7816950.187000001,96957.91863,3338807.957,8188122.781,93133.73065
23310,1162363.851,1475789.252,4701481.574,3262747.6580000008,182912.0932
23311,35205.825430000004,921275.1026,1499720.507,2715744.94,958991.3641
23312,361484.0536,2280412.966,843359.6454,2849251.486,210909.2266
23313,1609730.236,2851518.28,319869.1843,4127157.915,337121.9324
23314,1165393.778,1691157.854,2228073.4480000003,4899025.757,417350.9946
23315,1483528.292,977118.7733,659112.0331,3016896.874,898437.1239
23316,1596931.8930000004,17033119.58,696392.9037,2261766.014,660943.6902
23317,1261201.244,3349975.333,125319.5115,1926272.574,33880110.62
23318,397087.4184,1342031.021,1284090.348,2879139.633,50304636.45
23319,7076487.472,299306.3536,1452320.513,1392428.91,11010577.45
23320,736103.7876,169597.9409,826506.2868,2697287.5730000003,498986.5658
23321,281231.5357,537961.05,2356310.871,2336400.895,138374.3638
23322,78694.22972999999,186832.6262,1873397.173,887681.6871,299883.3295
23323,510525.5399,1405929.937,3044559.181000001,325934.3323,875389.9743
23324,1626158.194,1051579.445,8040473.4739999985,1216242.28,695507.3906
23325,2069325.807,573004.0278,5665320.062000001,557150.3477,3933003.32
23326,825797.1640000001,513102.2118,7078268.8160000015,690210.0713,838910.0916
23327,584864.3127,751309.3359,9698403.905,361238.8874,147352.99599999998
23328,1992350.898,406737.1117,8752252.008,4527811.501,119053.4044
23329,6927919.154,1145704.897,8141749.147000001,9887151.459,248438.6139
23330,3695916.96,866136.2505,7118130.0929999985,16824964.9,150794.7685
23331,3071028.543,866868.2791,3384716.078,9681564.707,567024.1334
23332,2364306.426,319417.3562,2342077.969,7814412.628,91194.64873
23333,2631042.488,412869.171,675967.368,3500766.142,84604.52757
23334,507342.4655,71750.59326000001,710406.9806,2219291.792,386650.3976
23335,5507.602353,414478.9119,1084736.973,1286375.319,1120668.4840000002
23336,69086.31945,2647346.743,1784275.748,1824863.916,2023629.036
23337,298514.2207,1768446.064,680069.9052,1456249.054,1689557.822
23338,1167357.122,5636701.366,909581.4935,1299758.3590000002,9645025.024
23339,1858260.985,6580323.385,1352641.985,373884.2887,23662072.16
23340,1286946.985,3141671.465,1333816.524,2416428.743,20778121.71
23341,1924029.051,1963164.059,4652827.304,1347133.049,27195552.58
23342,3458599.092,749447.1359999998,2504199.711,1789968.979,26118993.82
23343,1789256.664,11531194.45,321302.7836,63315.39754,1899465.165
23344,4622366.016,6835838.216,517139.108,218591.5655,696646.0454
23345,772268.6669,6072992.387,442207.7224,96347.26874,23888489.2
23346,301691.1576,3352500.44,1183143.319,284981.8577,77031813.86
23347,2014622.562,900087.9267,2004106.156,497569.1829,38427784.07
23348,2393297.802,1127460.044,4776010.709,261784.3884,8265583.399
23349,570673.543,282200.6622,10809319.26,487522.999,20078782.66
23350,590968.7685,182756.4233,15412175.7,1270626.284,18535083.37
23351,77136.84662000001,510011.2429,19150994.15,411352.6924,9494006.619
23352,453332.3252,356115.9696,26238288.71,492328.1194,3787146.137
23353,40904.12192,313656.6118,22853632.28,829773.4806,1882469.1
23354,28637.710280000007,1003686.006,13728701.46,4211865.593,791682.7266
23355,5.216491732,191878.5379,8661580.547,3959552.21,559772.0561
23356,0.031792669,98839.76952,6784908.21,1835951.423,570341.1333
23357,2115.970871,85445.47944,6618862.159,3117890.172,289963.3738
23358,60046.76252999999,452097.6917,2257605.297,3333053.873,748251.6338
23359,267093.359,900238.0998,1163254.46,661677.3022,668427.3898
23360,258894.6722,498885.235,2112786.566,1459355.534,556496.2022
23361,363121.3308,2156313.866,5892508.083,1787358.081,896039.5613
23362,649038.0023,1284470.989,4407219.991,1524549.114,1099599.299
23363,454950.2347,1950563.558,7727832.382,1400478.7759999998,506011.5752
23364,937844.7731,547499.6531,5381479.011,3054721.63,575006.6289
23365,1321169.802,745864.445,3899385.81,1739862.835,733873.5691
23366,1060767.627,8177657.056,2566494.886,1748264.949,693991.1151
23367,826506.2868,2307590.475,720845.7636,1953079.332,259221.9727
23368,3826417.995,1024169.874,916251.3608,392234.0213,2166007.167
23369,7332442.47,661677.3022,1715741.371,225621.4128,5902498.353999998
23370,7177902.47,1631733.334,1774105.59,906862.2681,2104046.204
23371,779886.5522,728252.5457,1031881.47,409662.204,16648952.39
23372,388019.8782,196850.9206,3128904.199,7962.500845,63867153.3
23373,36317801.92,200801.7236,7573976.63,77.48764528,8264924.909
23374,7247053.272999999,1102003.544,12984333.36,101234.8706,496053.5397
23375,3014207.119,765104.7269,10684591.55,482.749246,729035.1454
23376,2188737.745,332384.744,18509147.56,145785.7418,6973680.1170000015
23377,2825683.617,756780.6613,17904946.17,496558.4116,12846891.93
23378,1770331.233,12633377.02,21820159.78,730079.4835,4907394.0660000015
23379,539667.6201,27695325.53,22089172.44,2464312.129,1914575.602
23380,1914823.979,49490305.88,15048949.77,1410584.66,529587.5795
23381,2504496.769,5475013.075,8457356.309,9227861.979,2752279.139
23382,5389397.5589999985,2573446.057,4943766.862,11820518.02,2141025.356
23383,5558497.257,8754988.726,6338425.772999999,7003119.795,4108122.257
23384,1109582.555,11277385.17,2360877.549,3181575.146,3082955.5160000008
23385,4518999.96,6642171.327000001,7941964.611,287430.3425,2279854.862
23386,7331226.611,6972504.249,4265868.626,72084.87787000001,985070.9788
23387,11265238.63,11241780.06,850569.4519,142904.6848,834333.4484
23388,4589368.352,4794765.255,373048.9178,185362.4746,864234.9052
23389,5730065.954,4414151.625,327768.7118,654972.8119,1042610.091
23390,4490441.4180000005,1312268.287,489421.2693,1262517.934,1963416.621
23391,1964174.437,539560.8538,400403.4929,79943.16402000001,762816.2796
23392,1258195.104,702612.5498,406206.7772,832764.0801,665476.2798
23393,752508.0918,1743360.436,246343.793,1448399.043,154011.8614
23394,14333.05426,1064625.774,1259134.009,210282.0301,85476.73236000001
23395,282269.9706,842640.9138,1102691.115,323195.6158,87810.65619
23396,1447780.51,492729.9652,220291.0634,588250.4599,88480.63894
23397,487922.2262,873769.5188,748782.811,129850.6688,12821.28528
23398,514962.774,777296.324,3737271.478,4221.535475,10237.7471
23399,3251775.094,1333231.06,10481164.84,12936.33984,214929.7201
23400,5381973.693,1445514.06,16239596.1,9007.122656,78015.83494
23401,4912047.241,630856.2809,11395252.13,21453.69088,51966.72765
23402,3405091.998,763892.6267,9381066.707,33839.64871,24756.56999
23403,1374031.4109999998,348562.6547,11064078.45,279368.7766,57322.58098
23404,1634860.971,626010.8343,7217534.971,1027118.695,150429.9794
23405,989862.9486,1466829.102,5694549.118,1886155.236,38984.41495
23406,187887.48,1109755.208,1337723.996,284842.3659,199974.3208
23407,89830.81087,1355994.011,686568.1406,13263955.17,273558.2765
23408,639306.2,1259885.469,941708.4518,47580754.55,332771.3577
23409,364516.8973,1705373.686,175135.4704,22800487.34,1194350.449
23410,982999.2707,1074396.528,108578.3538,25348209.4,890064.3242
23411,1151711.973,2708226.733,451054.7544,18458473.59,725257.7687
23412,1050913.291,1934513.746,789479.1459,22680244.58,1141829.117
23413,1780013.756,1769859.815,1331280.751,21369230.89,950713.0221
23414,2013851.824,1366083.309,1993116.14,25770306.0,1379214.1730000002
23415,1621262.5880000002,151709.3204,1373633.275,26690317.85,615694.7601
23416,553884.7402,345143.3194,1314586.555,17108944.05,73460.6496
23417,284424.1635,1212758.398,1306677.064,18635671.92,234450.1462
23418,272405.9305,1038805.351,888574.6771,6274644.275,13721314.32
23419,169894.2393,1045428.253,1028923.536,7507080.406,40923247.91
23420,946203.5959,381543.5465,861898.6102,1548571.96,18401154.99
23421,2158465.429,705289.4089,1314199.987,23998.21657,990823.2037
23422,1700320.2769999998,1083547.009,1657994.396,158970.0543,773761.1042
23423,386052.2645,4350310.694,1692301.352,96516.63575,1947045.106
23424,1527324.644,2235776.374,2348902.588,65961.49179,793614.2201
23425,2070895.659,717483.9772,1472242.519,70396.32307,962598.753
23426,1866795.544,135549.6118,1650784.102,52665.21608,1025315.966
23427,3513408.302,4537075.938999998,1291717.455,398743.1576,77634.12473
23428,7621913.049,3311534.94,2001802.586,5578233.345,35015.835289999995
23429,9014795.416,6059062.2820000015,1733346.502,11686453.88,198929.5442
23430,9459381.566,9088254.818,1162363.851,21407707.16,388877.4436
23431,7722796.46,5470510.871,1105444.256,37134695.27,387848.5166
23432,5343479.468,3373833.922,915188.0718,56083941.1,173176.3291
23433,1845386.804,1868261.23,264429.9914,46088559.53,227117.1744
23434,2384374.398,2968060.16,527691.9344,18753673.92,553233.1538
23435,4198017.226,7529335.193,869653.7492,8575586.072,420326.6945
23436,3974891.993,5439562.7420000015,604685.9883,10335268.15,683688.8396
23437,2880443.837,4409385.347,614646.1413,55082186.74,812541.0407
23438,3159673.285,1773161.499,598487.2689,24039786.24,793476.1522
23439,2854758.6410000008,340723.8553,738864.9957,12427425.75,387249.1482
23440,1465166.11,687320.5898,397000.4015,1881241.457,719422.1907
23441,74968.31482999999,879671.6853,518177.6092,172476.6276,1635978.9519999996
23442,99876.4211,882929.1769,349520.9021,543091.58,3329820.108
23443,1495292.824,588250.4599,1432169.675,594036.8607,3706323.283
23444,1399067.816,254212.0494,963227.047,44080.91651,790855.9040000002
23445,1034515.499,430347.794,3263102.022,154567.9161,535726.6419
23446,868040.3825,744672.757,2765270.035,521092.8069,1043272.731
23447,1009996.782,736366.4629,4066532.108,217482.8544,452572.2851
23448,801788.6043,1113039.017,7647519.957,246787.1611,744937.4668
23449,1716203.13,855350.3625,8214326.1510000015,425226.4746,143875.5213
23450,2672704.693,2166816.251,6018998.671,238825.5606,222117.4845
23451,3010511.317,1048916.518,6099303.2820000015,38873.40102,40522.85247
23452,4094914.64,327692.1423,6684951.54,111537.7394,69222.01337
23453,3037796.753,70947.0089,4290489.959,292582.2299,377995.6367
23454,1914823.979,305328.5814,2856379.742,1188918.848,243946.2011
23455,1694132.021,787966.5585,613715.0357,1771510.144,121013.1997
23456,11224.81317,1883451.6,201133.3228,3791844.505,115273.8098
23457,1286756.4109999998,1608403.11,3970043.579,3595190.75,300750.183
23458,3116515.239,20208769.03,5733677.34,3280497.307,108835.1847
23459,1423998.708,22574575.43,6249470.572000002,3631984.463,349201.2914
23460,1274977.524,29817555.94,2509252.894,3091151.834,367484.0086
23461,18541853.21,25630024.12,1244167.49,191022.4163,412601.2868
23462,13811062.35,15357373.06,666950.7467,240628.2446,426411.7106
23463,15785253.88,6708988.498,305840.1418,929381.9101,493433.7214
23464,7039148.257,3438010.058,1472867.999,502643.619,398568.6529
23465,2882727.142,636560.6926,1208184.487,976801.5785,718646.4870000002
23466,850858.6956,140192.2085,749314.2396,842640.9138,18571208.25
23467,4644751.039,240316.7921,417261.0418,1711358.794,6028597.781
23468,4338302.351,18786.66691,1366876.737,1671116.511,106176.6416
23469,1478505.299,305986.4068,2677360.792,2954772.837,204357.6214
23470,955392.9991,225024.9518,2625827.037,1841511.978,116922.1967
23471,1611279.4719999996,380020.3078,2805769.4310000003,502032.8734,88225.00706
23472,1594512.3,1877561.728,4186290.927,9303.185294,46662.42479
23473,152397.6556,140105.2856,5178309.465,639186.6663,36786.1688
23474,2020795.543,40408.93542,5172525.978,2710731.258,228138.0591
23475,727731.1238,394829.1068,4188801.865,1676566.54,172277.0597
23476,6996.046731,2368597.189,3138908.038,1974297.288,256871.5569
23477,51141.16617,3150317.628,3937018.227,1809751.414,170438.3489
23478,1093774.981,3314398.764,4281989.172,1425222.367,69059.20196
23479,1916314.695,1143765.912,4620131.478,782208.9969,114550.4158
23480,1116329.297,1249392.203,3674012.061,1047088.365,94363.67847
23481,582052.4699,1202528.828,2188737.745,1097541.302,399616.4449
23482,871416.0642,1789256.664,1393433.4519999998,2121019.227,654122.7762
23483,1147822.65,2431834.774,514859.2916,1080830.361,330918.3428
23484,860294.8523,2263154.055,1954086.247,1227287.803,545561.4759
23485,433569.4061,2007949.365,2029820.392,749712.9759,755711.0068
23486,525695.8889,1332255.668,1086097.998,3034419.297,17828984.55
23487,441833.8414,482551.0188,854189.7131,145028.5304,19675729.83
23488,192253.894,214698.6129,700577.5904,102640.8905,5172525.978
23489,312765.1203,526220.6752,272609.05,37251.35807,3856841.649
23490,131384.9754,1394639.54,982840.029,1613494.3909999996,14645144.93
23491,8026.904693,734660.1899,2638724.808,971577.7695,2198800.266
23492,223241.8781,100571.5335,5333147.093,759057.0275,5874658.904
23493,380443.0222,298226.5193,4004471.584,1500353.746,11426276.64
23494,495145.6328,313954.1516,5892508.083,2668363.875,11964027.74
23495,441646.98,365504.1529,8920930.682,594834.0217,2299162.126
23496,277034.8044,547284.0737,8474083.67,1112520.091,1073214.14
23497,1620373.535,312097.6113,4336160.332,554536.8381,651213.9521
23498,2810257.977,305109.5159,1478714.364,165388.7781,102041.7521
23499,2200162.427,201465.2867,1473076.532,32312.78444,199259.0795
23500,128697.5456,36466.39386,1137259.931,156244.1075,252084.8529
23501,663513.7066,184369.2768,1050746.797,5429106.834,467644.0091
23502,13007.48363,913367.2052,2771621.865,5742454.166,31922.17075
23503,42159.75092,743614.5449,2116767.446,1643594.743,60790.828
23504,1036328.992,1179543.129,1428488.883,79049.73079,155032.3161
23505,1549218.876,2427177.018,1210012.669,51966.72765,1197617.336
23506,1067483.452,1357573.35,426594.2499,66272282.53,419062.5549
23507,968263.2438,2452868.427,377154.1508,52678796.59,743350.1487
23508,1136908.961,2284601.649,677457.2851,29504231.08,1121537.668
23509,1372041.503,1306292.049,3517132.368,10067813.81,854624.8335
23510,2069064.243,612668.6665,1234688.514,2660005.5730000003,681191.6527
23511,1113904.252,277171.7357,206207.4232,331998.4298,3415310.5510000004
23512,410373.4229,167337.7569,1151004.171,1579172.127,5153278.7930000005
23513,240441.3408,402858.694,1792820.13,1591436.353,7314825.663
23514,1609730.236,550307.3381,1157740.01,803318.8233,4601389.781
23515,2065927.185,535195.5534,856657.3493,181256.1658,1003363.087
23516,513308.7192,1065801.846,1994647.213,19723.9028,5649465.631
23517,1568710.219,472415.5189,2746272.789,412601.2868,801649.5899
23518,2973053.1580000008,1535457.042,3921776.104,1062779.408,143169.0239
23519,223004.8491,459347.3981,4446304.98,398743.1576,995794.4157
23520,301111.8644,165582.9914,6073528.587,463386.8623,1281237.942
23521,446240.2719,209485.5799,6057456.335,1862890.796,193006.0742
23522,552582.0785,320396.8552,3654104.293,1892802.401,28083.44754
23523,204861.01100000003,260205.5288,3458599.092,7405028.307999998,1267416.521
23524,197560.3909,88193.08774,2596504.386,14140973.79,269304.0528
23525,36982.50408,99564.66833,963698.4469,10103154.39,89154.02097
23526,199.9192416,176095.2531,672623.0449,11935401.65,126168.5386
23527,100258.3352,1214957.969,104416.6454,10975536.46,217774.2561
23528,100641.2216,2174647.784,168465.322,18405646.28,655215.8144
23529,278268.8106,1657317.541,7940041.1510000015,1526043.2119999996,643259.1783
23530,720716.2704,2173566.452,8388006.734,608726.4503,950868.7746
23531,505807.0297,2276229.405,3398897.831,502643.619,1090529.191
23532,842353.5356,1955345.377,1058256.473,1827270.436,8203838.105
23533,1196890.847,597458.2856,416811.4717,1054580.621,19610059.42
23534,793752.304,1128856.567,340017.1224,59455.90074,4350310.694
23535,877750.5753,206376.1383,615694.7601,324563.0482,2691049.8710000003
23536,976643.0068,751575.6159999998,621190.2625,1255568.654,11107324.57
23537,95200.82477,753174.618,380781.4194,1400882.082,8882186.195
23538,181927.6756,1001910.808,547499.6531,2141025.356,3067966.587
23539,499899.1604,1418094.2319999996,828067.7857,1362912.671,824380.1355
23540,1313620.278,690210.0713,872886.4774,1467661.07,984114.4445
23541,1546632.294,1020083.66,2150136.09,1013893.453,898587.1134
23542,2006411.492,711176.7449,4645199.475,1533742.565,708101.0208
23543,3616781.534,678203.064,4035422.311,1057085.959,928001.9438
23544,5064881.4739999985,737154.8638,4731835.054,517346.6972,168072.5528
23545,3228144.297,220996.8726,2557748.221,11575.64858,86796.24713999999
23546,2056535.04,254082.789,1808077.416,37720.45268,34449.96848
23547,617795.5745,406913.9923,3407644.722,476924.3302,488022.067
23548,10214.97969,317014.7912,4033381.195,196143.1508,3438010.058
23549,277.6513505,112023.6605,3418233.8880000007,146053.6208,1268926.323
23550,7216.331848000002,192414.9107,6462810.371,282686.0592,3727194.493
23551,1805.92665,561195.5759,1098913.014,1982420.566,4810814.0260000015
23552,38744.15138,425955.5903,2276786.917,15503135.19,11100910.64
23553,283588.987,1028431.097,4394674.909,33741998.78,10931046.47
23554,317914.3361,1320200.302,1617708.326,15491120.1,3324793.965
23555,796932.6561,2245429.972,824238.5219,20678451.08,6719307.665
23556,410996.4143,749978.8787,828778.2075,36585203.77,6731360.061000002
23557,1693445.366,2160080.039,951803.6466,23279141.25,4502728.762
23558,1483318.774,1678158.361,688827.1371,5181685.155,1664773.086
23559,248120.4565,906862.2681,1383809.773,1541037.915,1339093.412
23560,359444.3877,600663.4453,1514542.563,298874.1076,7332442.47
23561,34792.18422,191717.8206,1104583.408,124715.4014,20619044.21
23562,396826.4057,273151.1958,533604.3943,39974.23125,867014.7343
23563,698927.0821,1164323.791,257523.0188,204749.0753,539347.3637
23564,504478.8271,814365.8183,378585.421,233349.443,193329.0368
23565,390596.3631,297292.7664,2021310.527,58479.76659,92869.20897
23566,1852423.775,877898.2536,4042367.256,114095.0983,190702.0284
23567,309216.0466,696266.3558,5744520.602000001,64499.79505,128533.3732
23568,187254.0927,1078795.857,8182234.712,33570.72561,34535.31105
23569,2756393.789,1208732.748,7846171.609,17291.4093,183639.7214
23570,1838851.183,728382.94,5498564.719,148343.8534,94999.45999
23571,3076136.329,447935.5688,6671241.948,1322721.989,456858.5805
23572,128944.0664,555080.6438,5777651.035,943411.8267,116230.2753
23573,3862390.49,1349885.6430000002,4898096.533,295931.5598,109681.9085
23574,5885154.049,342928.841,5391873.697000002,573448.6477,1941775.364
23575,4774183.62,316341.2473,3905374.831,1163789.044,640382.6742
23576,589268.8466,4162903.881,1696193.102,2039131.085,222117.4845
23577,1509661.737,7968925.67,1025971.259,5149435.094,599059.4364
23578,1543188.0,7529954.009,417981.0262,3817755.004,1934263.669
23579,728904.6732,17102527.66,550848.3757,4608077.414,825938.9561
23580,2900381.7810000004,33374980.06,196088.7774,3643795.991,375474.9273
23581,10129525.51,4388627.192,981407.6271,3820116.34,847392.0959
23582,16466872.45,3032731.508,2155776.199,1547925.225,403825.9766
23583,13718544.82,94764.89353,446146.2144,1624599.434,505398.104
23584,5694549.118,541056.8628,996919.2439,5564564.932999998,110014.427
23585,3332694.462,2457265.649,3465234.41,3110333.042,257588.2256
23586,681940.1692,1271004.259,2438832.576,255118.0996,208294.6793
23587,320698.6419,394655.746,3440212.107,658990.043,54821.42106
23588,3101760.228,484933.329,715935.9152,851726.8203,211194.7277
23589,6508747.712,606646.2579,1036658.946,140801.6759,37901.91702
23590,11885835.4,368476.6119,9427715.981,152030.285,54821.42106
23591,11326871.03,298298.4273,4579588.608,1110100.568,7595.740917
23592,11857334.22,284284.8537,3789103.318,1047586.741,21329.56183
23593,13228785.04,1151534.995,8443990.28,921580.1606,119326.4923
23594,16162245.18,396652.4607,7606950.196,430072.4008,103348.7562
23595,6602408.156,359933.2059,2977051.585,1049914.588,16381.52687
23596,9746098.482,522659.0079,3494456.451000001,491123.893,43580.30521000001
23597,6262048.99,1097369.918,2078494.467,430990.8353,162781.7445
23598,4518559.6839999985,1020083.66,1343207.267,269774.5506,823813.7783
23599,581603.4131,1257819.673,2765270.035,456190.0536,347128.5702
23600,651456.0241,2043797.089,2794249.4060000004,75082.93066,1863866.472
23601,1356586.12,3272679.552,2632884.883,513928.574,1888615.331
23602,2044315.973,1723602.541,2149867.759,2181414.232,3996758.709
23603,3086710.361,956330.8336,807781.4372,9824212.32,1932513.732
23604,1785223.78,797763.708,183067.8514,15492121.12,2361734.457
23605,655580.4309,1736369.915,184056.3741,26924053.99,2109605.457
23606,15704302.29,21984084.56,179815.4536,12245962.42,1804255.012
23607,11008983.07,5846907.13,284912.1061,1383409.751,1221940.821
23608,21369230.89,2086900.906,251763.5893,77020.14944,450770.5956
23609,19114121.01,396913.3972,230673.3505,34552.39646,161297.5672
23610,9040635.765,633466.5537,356601.7662,42179.26631,155032.3161
23611,2022856.002,216610.2091,190541.9689,17496.871069999994,352084.8108
23612,42866.10513,630737.8028,89701.63537,971261.775,183275.6666
23613,162062.4625,1225811.219,366905.814,89927.77384,129314.4374
23614,447369.9936,1720825.274,2479625.688,21766.1184,79525.39544
23615,2820213.931000001,7179700.792,5130245.268999998,56749.75723,108175.5793
23616,2352889.731,760264.0084,7144388.889,32378.19491,9496.895848
23617,2516100.367,617678.7374,3545895.859,113830.0545,2630.735506
23618,3794195.146,475352.809,5227158.079,7752.413854,90446.08827
23619,1405929.937,372965.4492,3735332.187,103739.4659,20619.04421
23620,1460806.735,171430.6132,1802584.406,433938.6108,83892.52834
23621,1083716.951,348004.4868,694243.6745,74197.70751000001,93100.63801
23622,1009186.234,408064.9668,423952.5249,201742.2022,612436.3017
23623,635607.5793,2111195.612,351843.9135,2229722.583,1511358.2240000004
23624,808060.8979999998,2765587.396,241501.743,767397.7465,4303688.4
23625,641939.7137,5491040.914,1156674.7140000002,6580889.045,2115705.39
23626,1464335.085,3669794.788,910489.1084,32989088.29,728643.7755
23627,3152741.393,1986490.547,1807121.31,23504434.45,994509.9342
23628,3251775.094,409040.5619,1924776.698,10907262.08,538813.8846
23629,292582.2299,1363506.792,109239.5938,11965713.05,737812.2942
23630,216668.3127,3729518.341,547391.8563,9005030.841,219469.5206
23631,5532254.962,2013081.283,508060.0644,622128.9116,749181.3589
23632,1930265.365,1790443.961,1033691.884,93299.3115,350480.904
23633,859566.5296,949156.4328,824238.5219,1165393.778,536896.2729
23634,87810.65619,2727362.749,1180082.691,1508178.352,273761.9685
23635,754775.8864,405059.3011,1402092.4630000002,616744.571,120265.964
23636,1570.885961,306718.4314,3745035.352,2073251.924,293648.4043
23637,925858.0458,555515.9442,4912512.72,285051.6207,158309.1878
23638,4551217.464,867454.1988,3395257.715,100049.8979,1038805.351
23639,2695415.251,531170.7473,4864260.203,57202.92632000001,503560.6657
23640,3349254.106,196796.4164,1837400.922,212453.9937,1306484.547
23641,4707360.875,256546.2384,3007825.359,133057.2292,1819817.105
23642,4256554.197,81628.86929,2108545.798,49821.08161,1406132.103
23643,4560070.822,138935.3403,1396047.522,92374.58172,175337.2394
23644,2868069.788,485132.208,4979849.188999998,2098232.708,37792.96875
23645,3575945.665,423134.9024,3120985.251,1924278.245,413047.8249
23646,2251512.148,218708.4907,1983183.263,3630081.771,153272.5318
23647,255571.931,906560.4669,578131.0516,17189284.37,160535.0824
23648,416901.3599,1133928.631,108982.1268,30813551.32,654608.4208
23649,868920.1531,3052348.372,22183.14718,4616557.715,863212.2573
23650,2113582.342,2026981.122,268163.6934,2593158.506,996115.7088
23651,928155.2059,2189552.4790000003,698927.0821,9664014.163,1951066.54
23652,1487302.994,2955436.26,189583.4922,7823931.306,2618169.7830000003
23653,2174107.0730000003,510319.7796,412779.8634,6728489.136,2687623.237
23654,1715048.889,357737.0094,427050.8259,11869902.64,6088017.899
23655,1091382.722,341825.1629,521197.1228,227537.169,5645889.696
23656,42708.46101,526640.7555,274713.8678,154150.7498,4928356.517
23657,29306.26827,962441.7222,496457.4098,407887.7528,1943280.033
23658,1308988.744,995473.1917,663636.2543,565700.9429,4064890.778
23659,3194135.817,3134420.9260000004,981407.6271,52552.13592,1804255.012
23660,5048272.207,2734286.317,1740561.981,586217.2078,545238.8918
23661,4053823.351,2504793.851,2075872.092,933530.0159,736892.0009999998
23662,11207056.65,1514117.726,1850966.385,1003524.537,272202.9118
23663,8852512.223,704268.8528,1584201.566,705417.0477,50566.3033
23664,2462843.003,927082.7256,1720593.97,381204.6979,48224.51383
23665,2782760.958,119326.4923,5121625.424,1912589.356,9744.62863
23666,7130057.919,349840.7077,6403748.931,10297100.62,98461.4688
23667,6236363.236000001,182186.3895,7486102.302,33361623.61,86891.01436
23668,7598230.916,1371643.752,4879536.712,116845181.3,163310.5684
23669,7869091.277000002,3513408.302,2730508.375,91282793.14,317314.4507
23670,11693091.39,7918903.589,1863622.521,132876785.2,781252.1386
23671,6776252.274,8522381.672,4620578.328,106400734.3,1396852.508
