,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
23839,29763.35108,6602334.818,3302468.264,140842084.98,500834.5256
23840,870835.0512,13051216.576,235388.4254,128136229.56,1635765.3618
23841,3089388.498,3991336.7260000003,147204.02132,148475069.02,646391.2316
23842,5167489.352,4160137.902,3432406.26,87160610.42,5152944.433999999
23843,2108827.48,4406322.324,5598091.154,42691342.92,24197008.9
23844,902488.5198,3464833.854,13564044.158,9410198.052000003,29990024.22
23845,2304131.966,1335623.7146,1466960.9388,4249488.406,32349209.56
23846,834881.9206,885350.7402,167106.84746,16382790.3,68549212.28
23847,132660.66866,796613.9828,438587.4838,10751090.386,62924842.34
23848,164412.28655999998,792957.1332,4256414.022,7623711.846,37061142.1
23849,8888.255108,3458796.212,1016940.849,10219338.886,50885691.66
23850,190.1331,4606185.594,1356406.128,2609890.184,54560260.04
23851,80401.2847,2063433.9840000002,1314323.9974,6788332.376,43735983.34
23852,1384954.0898,1642536.7616,6002234.91,855929.9102,15674540.874000002
23853,3122655.45,1785798.4772,23166137.38,677682.8146,29130521.5
23854,781192.7262,910091.051,38725547.62,1077627.7692,31785885.18
23855,208833.2908,784468.0426,53059031.88,1680687.4344,40594671.24
23856,1044273.1854,321832.0474,65545024.66,1270262.7592,94768641.0
23857,4043136.102,4412325.238,47318833.96,2381455.096,101511941.7
23858,687279.2028,1773281.2438,28915852.88,2993113.972,213380703.8
23859,546031.1842,956998.6226,33291603.54,26927037.9,155420733.88
23860,1102346.3366,1436000.9866,27858315.92,113033911.74,106147295.3
23861,1449215.637,2061789.726,31669947.7,152378384.16,90505952.46
23862,73501.09262000002,2091852.2040000001,14712357.21,99960927.08,85574469.34
23863,628801.6282,2826440.258,7339589.576,199808327.82,76047646.3
23864,3048671.502,4434199.978,1239099.7986,104977763.58,73447689.06
23865,3780677.34,8581830.586000001,347755.8408,89057320.66,92550338.9
23866,5828983.09,6167275.976,2842699.702,62905579.96,127852734.84
23867,8613344.87,5600650.964,825559.7268,38802257.94,200356800.0
23868,8524113.074,7043209.44,2381455.096,60312989.18,231724738.8
23869,4985857.802,16543022.762,326621.1368,26963519.44,77902177.22
23870,8304982.84,19833725.32,1244962.2974,13466166.014,185626125.44
23871,1959317.6092,5471722.976,4546886.4180000005,8454857.46,170210633.12
23872,1304122.933,3016356.704,2152512.64,4767598.916,169178013.3
23873,1230690.1762,11540785.794000002,1213292.5158,3875032.708,111932033.98
23874,17028.638590000002,7328098.328,593151.6454,5154761.054,96142037.38
23875,1124803.952,11530424.474000005,125915.65714000002,49035787.7,118182062.92
23876,3812782.3860000004,54536907.5,685699.8564,81620981.4,19963379.83
23877,7921523.616,23622651.78,5662320.7420000015,18208798.05,3485321.084
23878,268472.421,20432992.94,18284755.858,79685.10308,3950115.8019999997
23879,86048.27338,8039854.177999999,24483367.82,835601.905,1776256.2146
23880,135424.71375999998,9293089.912,45329520.5,4789478.286,910853.6438
23881,1215140.4036,5589777.158,69193689.8,3478327.7539999997,1576757.7812
23882,1964088.1564,919078.4382,69077455.36,5758931.294,1054963.1736
23883,1262897.7878,340876.6978,78514583.74,10062452.624,1099965.7714
23884,4238848.286,210552.4678,63304468.68,5787015.097999999,1440138.0736
23885,47488.96256,543459.188,33910786.28,15004281.72,35364.15852
23886,381937.9868,2261557.338,27940458.92,48666942.78,1895824.771
23887,276921.1388,7467562.476,17862655.534,86293755.9,4479820.472
23888,583887.5314,10989102.336,7154905.19,145602970.42,2391966.298
23889,2732563.2739999997,7872430.054,6118943.67,124174959.28,2266106.1119999997
23890,3109666.05,9056504.758,5059067.208000001,86020586.9,7590741.66
23891,3351314.76,13934428.957999995,2048339.7480000001,34623765.42,3226988.781999999
23892,3386890.732,25319215.8,1692765.5618,60113449.52,3301568.204
23893,3816250.6539999996,19307572.296,3286740.8239999996,82141435.58,2013190.79
23894,7293696.557999999,43753620.84,1444542.4266,45113134.44,1290122.7204
23895,16883973.182,7209299.563999999,232844.4022,44925644.86,1662393.3622
23896,31674010.9,1180350.1306,230166.2972,35403531.42,1414922.7264
23897,2391240.3959999997,2665291.534,308023.7228,5757627.288,2721471.41
23898,632532.936,1872604.5312,1760526.7192,1449475.555,1370630.5588
23899,519099.0976,1528054.4824,1445061.1752,50504.84284,1895513.9119999998
23900,604687.5,1877851.0716,850635.137,632.6824946,4104739.814
23901,482004.6854,363751.9244,2707648.8419999997,376621.0616,19738706.512000002
23902,1372634.8926,247185.8588,2131267.566,122680.73024,9619791.98
23903,1124365.004,239512.9476,2193369.124,140737.72767999998,6264702.788
23904,1037602.7534,161505.9747,3550572.352,224721.7856,9952184.46
23905,110809.2456,845362.2446,5113689.058,33919.29198,12556961.944
23906,750446.949,683650.3258,10992112.04,163682.46735999998,18979347.75
23907,1147119.6774,1017146.098,16898670.002,2516390.208,30129329.96
23908,1717386.17,934705.8484,14515833.82,6018336.2760000015,8050447.227999999
23909,619463.8776,1267408.4154,14399004.324000003,9857646.052000003,13530597.322
23910,68899.93696,2559816.5319999997,20336068.14,19601173.94,27627688.56
23911,244636.75,1396839.5108,20213837.78,38410475.02,34764091.02
23912,2091188.37,1825218.4482,5930799.0320000015,61228993.24,33764286.8
23913,237483.6288,1585572.1058,2384351.656,101547276.84,25319215.8
23914,1546436.3548,1639995.3012,1502352.4388,113961623.48,26785074.26
23915,1898312.8656,3288535.713999999,2428082.316,88782386.02,34297094.5
23916,1202933.0446,4210208.71,2168453.764,100705887.32,19542217.17
23917,1053491.621,14571457.704000002,2234739.358,63889739.22,7782022.942000001
23918,2657496.39,13762386.478,1805888.148,44109901.12,14367796.088
23919,3503079.4560000002,5954103.17,1859377.51,27414941.12,19227349.05
23920,11234673.058,4655804.992,1717386.17,4364996.33,24689287.18
23921,3829647.958,2454944.92,908186.4314,241317.7226,20487648.24
23922,2233352.038,457359.5278,3315988.792,299858.7112,10310402.718
23923,1846518.3666,1171532.0224,3153104.606,59628.91646,23018020.26
23924,798883.3712,909900.4694,3987252.8219999997,588578.7008,25707923.66
23925,306729.6366,1708379.4262,4999493.316000001,13687.928281999999,8614197.676
23926,156856.60904,1211907.8302,7242675.897999999,2080.255374,741599.2678
23927,864741.8744,444234.969,6172737.77,134676.80776,42190.07502
23928,341669.5878,862349.3578,11680226.93,161927.6611,206910.4318
23929,30233.5995,1223479.1194,25068060.32,167599.9089,381724.355
23930,74072.34208,854467.095,16495632.896,209620.0806,2223311.144
23931,463774.4108,590005.2118,14427852.006,980444.0258,4787172.048
23932,458686.0224,1060863.0872,16049935.086,1444283.0988,3746794.3460000004
23933,527798.903,1185116.618,7246475.168,9626219.252,3352223.838
23934,436248.5634,1061074.2042,2967894.776,11504548.306,2804992.1560000004
23935,553111.8002,2014485.376,2648162.298,25375254.98,9884729.192
23936,830570.6978,3219902.99,11843970.965999998,47736906.76,4854935.906
23937,1007121.3314,4995340.748,8140453.432,52973107.88,3729196.9060000004
23938,2501775.32,6843049.272000001,11976275.056,55810469.52,6085058.8
23939,2276626.55,9010729.354,5324960.57,35515246.64,5756975.357999999
23940,7386444.416,3990826.086,2669194.818,50977714.2,5626291.994
23941,8478463.376,2888146.014,2196111.12,40633038.22,3118754.84
23942,7136082.446,1772389.4008,2136986.528,8980005.996,1952651.8298
23943,3375460.9,483253.4016,2232311.926,363958.7976,1950116.4674
23944,1114300.6954,918694.7962,2012867.23,94204.4766,1572088.4864
23945,563431.6422,3334979.454,1127659.8982,181151.95464,604542.3866
23946,64006.57506,3153977.478,1676674.1964,308857.5542,46853.076460000004
23947,1816140.2854,5420836.216,152471.0412,215766.5576,145906.4972
23948,1363880.3384,1713314.6986,559701.8436,478271.4472,448383.3478
23949,912952.9704,1927396.8938,3780184.83,1494380.0664,397749.314
23950,2797329.7180000003,2860248.022,5494441.156,869355.2978,2840663.87
23951,1785798.4772,2316901.14,6010952.914,272035.4174,3135246.204
23952,271014.2218,641850.2124,7894939.542,165939.70424000002,126426.1944
23953,880867.3296,367800.1112,11029276.932,639135.8366,468165.7228
23954,24324.5702,2055549.5119999999,12282685.03,1083183.642,657837.3734
23955,87680.2947,3848058.102,30221783.34,7884483.38,132238.79854000002
23956,2970829.688,994733.838,33618209.84,3860530.73,1436000.9866
23957,944440.2618,2369531.5840000003,29706861.84,21514856.64,2402872.454
23958,110668.84252,911425.868,25149851.22,9920292.47,6319346.57
23959,1471682.3496,189529.78706,16473285.842,14491693.742,7185846.094
23960,1385458.4738,809060.8528,7773259.404,18744942.79,4949224.746
23961,339097.1828,910091.051,1550782.8182,44267173.6,11589567.156
23962,124898.70966,329904.7074,300040.5908,47894651.24,9246520.066
23963,171454.0602,631187.9696,182977.36854,20652198.72,4798133.272
23964,782398.3588,679720.407,164900.03592,15790497.094,5055479.5
23965,91912.32964,14674.614504,1313593.592,17636181.596,4533531.2360000005
23966,48157.434839999994,24960.43746,1149790.502,18127448.366,5621799.176
23967,195894.32306,33264.3073,1639713.0786,2550333.866,5607694.464
23968,25801.730880000003,63327.036739999996,4333093.068,555576.9696,2856569.16
23969,880.8673296000001,205423.0622,2914568.1139999996,472461.5452,640492.0658
23970,74323.1916,619758.8838,1470107.4222,1915164.4684,241003.1998
23971,184288.71594000002,418176.2202,363028.4858,300951.0916,1026204.4236
23972,576264.9528,52130.292160000005,541434.3794,1296868.8666,1621437.9818
23973,42832.80348,79572.41202,2202976.108,870649.9902,193168.87618
23974,12857.556064,573879.0562,2583817.038,1255561.3394,106694.2103
23975,343159.5684,454714.216,3465763.346000001,308208.8888,364579.8876
23976,1925511.6018,815066.957,6549620.868,307561.132,26390.95206
23977,2024862.0580000002,1941575.8236,6113513.658,1272883.0028,34496.72034
23978,1560592.1218,669262.5544,7534442.738,7016398.054,2311574.934
23979,32143.6008,762748.1942,8210461.334,10977069.01,22626130.74
23980,110248.34498,116668.549,6510623.878,15313805.298,14098421.892
23981,378.21092319999997,64625.56887999999,1747244.6078,2146428.28,6275744.34
23982,22.9376448,192491.4874,930057.1852,13706517.588,8790214.202
23983,0.390006836,1071878.3512,313423.7144,32470929.0,8619315.696
23984,30968.22832,3293924.3,2695838.2460000003,55774910.14,3085515.646
23985,111325.07284000001,952865.7168,11812363.648,79876921.94,9196542.202
23986,125355.65572000002,1326292.3086,26950747.16,50120381.12,6085058.8
23987,314736.5478,3749732.624,25862029.08,30798421.2,2933658.204
23988,147600.44126,1981326.236,23853981.82,20786926.48,3504015.7739999997
23989,670505.5738,965300.2512,8706632.476,11081650.132000003,4790054.96
23990,243606.2012,1321887.3804,12332450.398,1824612.2984,2722658.3860000004
23991,144504.81766,251446.667,15056195.328,443644.4404,1774768.3136
23992,921190.3788,1277895.2872,6800709.212,119157.35164000001,254939.3082
23993,3516672.4080000003,310995.2908,1046363.5428,108577.00626,11176.745024
23994,2768819.902,290323.93,1110814.1956,236939.239,61633.4357
23995,1400138.9304,289523.8134,1577857.7808,50643.617739999994,952079.8482
23996,1773875.9719999996,130038.64748,1313837.0304,15030.223581999995,833083.7694
23997,3271510.63,244795.5534,8883901.676,41238.08842,117202.38927999999
23998,3051232.454,426976.0354,26937978.9,48615.5607,702404.1158
23999,1724672.6888,777068.532,51689725.0,104382.73474,5466683.01
24000,1700560.5474,37755.76522,37226072.26,209190.678,8594597.366
24001,127657.1102,26952.571519999998,26970819.7,239512.9476,24135938.22
24002,6781.786016,40923.97154,29537823.02,206413.847,12007109.758
24003,55.24921816,187794.05486,50299921.58,608614.3448,30261182.5
24004,56.73433374,356866.8902,26905164.76,629248.6082,20826844.24
24005,0.56218654,93868.73182,6901001.536,814712.8368,19388018.38
24006,13.8511557,430900.6352,4236722.396000001,1207069.7272,15255058.345999997
24007,1.06593763,675649.2982,2579233.998,4079816.5160000003,16544340.442
24008,0.018365162,735298.637,2564376.548,27020130.94,14243414.086
24009,221066.0254,1071453.2838,1846518.3666,35206958.84,5035777.422
24010,2427715.702,460499.0086,782053.7658,127240787.06,2575418.94
24011,1886823.6534,110668.84252,1115610.0114,139080462.48,3052940.551999999
24012,251123.4016,117348.26418,6219293.272000001,88447571.62,4647887.278
24013,382258.5838,242657.49800000002,7561775.372,73743513.4,2399597.134
24014,567317.045,704169.6216,2586875.412,13404229.852,1658693.675
24015,6957.80063,728540.723,2391240.3959999997,96022.82842,819857.6294
24016,33813.072980000004,80742.02112,1099100.9618,1074431.1168,401382.5434
24017,854284.3604,21968.57946,579503.4434,1398361.675,5664.255182
24018,6731.013498,58857.8625,1261001.7824,139860.97344,393157.0006
24019,70.2733176,9955.940948000003,1549423.6748,171579.36158,652937.3016
24020,94.37264878,9890.338786,1942839.5274,233690.3626,1658693.675
24021,0.0,9843.656962000003,1435484.4086,440112.256,2271712.97
24022,1.8973795759999998,9843.656962000003,3174098.022,546438.029,3388721.896
24023,0.030135226,9899.692826,5196052.382,218847.4936,341868.0022
24024,0.249028928,51706.62382,15666915.422,276318.0128,63294.7983
24025,0.19692293800000002,116088.0293,27201453.02,1199722.1668,1229059.4032
24026,0.0,220176.8224,21831958.02,792088.1074,846451.3948
24027,2399.597134,610219.0318,13970892.134000005,329517.268,604687.5
24028,1548.0653255999994,917927.8324,7405704.682,1006305.9036,131188.0383
24029,19167.691054,385689.4558,1040934.4074,1046154.3816,336537.722
24030,465.9666182,164473.20255999998,688069.7846,3636753.74,2416368.974
24031,93366.61188,682391.1082,471231.4976,9210803.168,2577325.998
24032,637180.2206,643512.775,383542.7662,42726058.72,13903895.906
24033,1561138.2926,1698248.4328,207692.3876,62345488.48,10175438.163999999
24034,2456053.08,2331144.346,124797.31714000001,26468383.56,4284727.106000001
24035,524756.2066,6789060.007999999,148167.98912,17052829.538,2288236.5840000003
24036,1155144.582,8142917.498,330486.4358,32133343.3,1559227.2522
24037,2217094.028,9952184.46,1340305.7859999998,32628169.6,1222318.6902
24038,6220666.084,6716553.754,3379115.644,24998590.88,1185343.913
24039,6008269.552,10154486.684,1589715.1036,1888683.6108,1419019.249
24040,1672095.4676,10342161.56,1492523.9134,167230.02204,104788.19162
24041,1379916.9822,6593767.466,1489610.2082,432755.7972,98252.8373
24042,1218147.2214,9454592.828,1320176.9904,1444542.4266,26301.1055
24043,1652445.178,3049951.798,1184434.907,990291.2656,182977.36854
24044,2346879.16,876027.41,1676387.7812,125000.1571,243527.0484
24045,2109495.042,514003.5226,1581711.8080000004,134623.49152,249511.2298
24046,45236.6991,325947.8236,2571607.644,178822.88678,144002.4192
24047,29939.11846,443762.5042,5099846.596,1274075.2128,106922.64487999999
24048,71350.15162,174288.12822,6700671.97,371248.86799999996,146244.24358
24049,0.001521064,844818.02,7892525.762,296868.30199999997,266534.5064
24050,10.33638238,41846.66912,8674890.918,301315.8072,70932.01733999999
24051,3489.054688,27319.101960000004,7405704.682,1563871.0584,28363.033260000004
24052,1561.684591,40923.97154,6433094.893999999,8572476.32,47356.01482
24053,353.30503219999997,76313.88698,1848963.1414,23716343.66,494335.22799999994
24054,32411.062719999998,752292.0346,1081044.5136,117056635.32,79835.52324
24055,124695.97948,1287238.6916,590576.461,33153177.1,438587.4838
24056,5781.129554,1034278.2159999999,948744.727,23776704.8,678936.235
24057,319644.8776,959958.0032,2644667.656,34781388.02,2334357.09
24058,417609.0222,826631.8048,3637713.728,26663530.26,1156485.6940000001
24059,1445061.1752,1567154.5846,3425945.1180000002,9312839.518,1137140.9232
24060,795916.575,2192683.982,2020642.244,1372634.8926,1414155.5072
24061,1172660.0864,9340715.97,1169503.331,812590.2686,998581.281
24062,1394811.6774,6329063.302,500066.9634,56494.948679999994,1126121.481
24063,1478783.4436,463288.1892,906854.7798,1205689.781,421019.9148
24064,4512993.272,91334.87166,1088329.0596,578516.535,57638.04964
24065,2556779.526,492054.8538,1180576.8158,2925347.9560000002,173466.21458
24066,7480.751478,2784054.458,714987.081,2276626.55,57004.44914
24067,708.8383122,366135.7028,270844.2714,1117794.483,173592.49427999998
24068,28780.316000000003,234461.1932,324124.925,686963.1398,147600.44126
24069,91747.09402,494081.5058,2927424.0439999998,145850.25674,312207.9286
24070,8792.807696,647605.7768,3895094.966,207052.4594,60719.66254
24071,40899.87498,435315.3284,5085428.946,695849.5944,176003.46694
24072,1732272.501,420336.2562,5025052.44,190066.0021,250155.2678
24073,939759.3522,1404461.3902,3349497.098,55840.1139,240846.0408
24074,1434709.7738,1202015.067,3585640.26,44417.18286,57911.02364
24075,1741950.5248,2123546.4,2331501.172,389573.6548,93074.5372
24076,529789.5932,1517309.9692,2206070.014,521199.2938,53963.951839999994
24077,817548.673,2154881.8819999998,4321775.291999999,42453798.18,80136.93122
24078,4436391.42,734141.901,2253873.288,71029435.5,71910.21568
24079,1106249.2114,7070836.67,3473670.7339999997,116518396.44,1367377.6792
24080,185474.27232000002,3196505.403999999,3494192.748,73010755.32,7855576.046
24081,3952652.046,4473756.48,1928968.91,81601889.06,38734840.46
24082,5589137.96,7247235.182,846814.6526,44577735.94,40357812.44
24083,6937848.723999999,6002234.91,3781169.894,45195485.84,46220278.38
24084,5011964.824,9324522.88,14207668.542000005,22041889.46,53087693.84
24085,14852935.758,11913705.43,6880424.214,4727469.432,49658318.3
24086,7789198.007999999,48740021.68,179467.83526,1114300.6954,31412645.4
24087,15066097.19,5241236.964,1682983.5858,8059417.842,32470929.0
24088,30764534.44,19351424.334000003,27025.613680000002,5270685.494,12573415.464000005
24089,15149195.777999997,55600296.14,476040.7842,331846.4606,5766106.853999999
24090,8260948.91,39794533.58,2028437.256,689177.6174,4808533.012
24091,2369170.8880000003,9890338.786,5347891.584,2573512.8219999997,918311.261
24092,374191.9372,7974870.66,8366725.538,8197252.832,1216527.55
24093,74036.55257999999,1434193.5054,6445739.103999999,9916544.957999997,2835781.8419999997
24094,983050.1666,6454177.7760000015,9875384.582,1092629.334,263019.8112
24095,392503.8558,9046808.6,8926626.644,7421909.158,186930.17698
24096,462195.4334,4571438.994,16301758.695999995,1031582.2644,933154.577
24097,4024108.402,43517169.68,10402973.044,2286122.74,113499.51445999999
24098,282301.4694,63954630.44,5445297.682,11609326.232,122580.54182
24099,3858533.3,40458185.14,16724197.412,90493679.72,784813.3444
24100,1652728.8596,8124039.026000001,16589183.175999997,94032307.56,194119.88758
24101,2980066.292,3757575.54,11565678.287999995,195128631.04,1247312.4646
24102,168960.82674000002,4668265.272,23190885.18,286214631.2,1807092.274
24103,161746.8486,3099731.942,17044763.344,187840646.72,944440.2618
24104,166737.68665999998,1485907.3436,8823102.822,198210311.54,260611.1186
24105,1148899.767,1522944.5362,7029795.226,162924539.0,316335.6246
24106,2311220.144,11209241.445999997,1492258.8742,42069670.1,1348959.274
24107,2121870.358,22389921.36,165511.07792,36372863.34,980844.6704
24108,1345246.0898,42822866.24,365409.106,15373957.656,2127908.242
24109,23746511.44,26247295.56,726406.6484,21359807.44,1837674.1238
24110,30892237.62,32051361.8,970065.5234,19943970.368,2958683.352
24111,9633568.212000003,42219596.92,2975445.6,3902133.08,4658634.924
24112,654618.9468,34710074.86,2097167.9359999998,592721.9292,5960105.5139999995
24113,470126.2816,32000194.26,6540389.384,476040.7842,15233846.506
24114,299222.7118,7015654.267999999,10626025.53,136713.27122,9960637.884
24115,3247418.321999999,5059665.324,2787670.808,707387.2068,6601620.5879999995
24116,17518189.746,36192697.22,1893649.4722,1789684.7622,4712621.742
24117,17298.715096,2105158.4080000003,3598016.0160000003,283438.37,2116847.52
24118,591720.0654,136659.41882,3394219.348,3659358.14,7048430.683999999
24119,2352977.432,186731.1975,2248992.514,869540.1752,26605609.36
24120,1061918.9524,2071998.218,5123936.526000001,508682.7072,60609994.3
24121,1093275.3506,6526912.824,4103179.142,552838.3434,41441908.68
24122,11545.968782,4970473.624,9913734.942,2158269.528,31293586.9
24123,1116265.0538,425137.44,6041869.0139999995,6315185.304,16093880.338
24124,352494.235,402045.4984,5585303.802,21990873.96,10292146.854
24125,29278.7208,3836607.0360000003,2312284.622,20886816.66,17456660.1
24126,116281.32138,1417738.2374,1666669.0632,17182234.946,20800738.4
24127,1138468.0668,1066361.237,659988.8412,25833641.78,39612661.88
24128,625827.1694,1887133.5614,1928968.91,16420784.174,28148400.42
24129,762409.3958,1577857.7808,2046376.378,55025775.44,18912999.902
24130,1192404.4840000002,3203115.821999999,1594419.2184,21640695.66,6371516.7420000015
24131,734968.0172,2028112.064,2817119.213999999,1495972.279,2330430.8019999997
24132,3168403.1319999998,2083564.368,1836152.1146,3928348.874,2433585.952
24133,2506266.1659999997,1077627.7692,1799575.2608,886473.9648,1010183.1088
24134,1206609.6282,103128.00446,901730.6038,418857.5354,1871371.473
24135,600922.093,167723.32562000002,664460.3648,41020.45236,5041145.63
24136,247105.9324,96107.96762000002,398298.388,107426.34816,3486720.872
24137,12801.943873999995,600922.093,674556.0148,1620317.8176,2215369.11
24138,407598.535,1601631.6822,1001422.5782,279949.9372,704651.6359999999
24139,82306.45008,41773.32542,545489.0384,1423894.13,6716.5537540000005
24140,103619.72796,172458.181,4983488.942,356866.8902,148452.30782000002
24141,2187.89198,432871.9214,4026676.216,2019020.802,127914.55254
24142,292.2859732,2106825.64,12779743.976,96833.6836,53616.91786
24143,1676.3877812,8541909.892,11349078.916,54516.47952000001,220769.3588
24144,3269.721942,541569.2098,10893081.598,9010.729354000003,413540.3298
24145,123232.74252,281690.5536,12037997.342,159169.9747,730843.6272
24146,2571226.722,8400227.018,28414026.64,159647.3053,575001.009
24147,107105.62712,6012965.958,28317757.04,238418.8072,253961.3856
24148,206484.739,4978161.752,19434926.038,215766.5576,332625.2902
24149,442464.9538,9705416.682,12653694.464000005,590005.2118,1715349.629
24150,307376.2256,11159506.875999998,14013316.228,1192404.4840000002,1369879.4368
24151,402266.6456,9176067.862,7620567.723999999,3531241.64,3469482.974
24152,754308.3016,10149729.0,2089197.71,2641951.728,1385962.98
24153,5445297.682,4415055.638,3453229.232,92185401.92,925423.9606
24154,7096287.466,426285.9422,4844469.344,35307338.1,1021874.4528
24155,5240624.624,4902222.018,2861475.01,29330805.56,1719424.3224
24156,2197826.028,5998884.076,849906.5416,23060744.6,689652.7668
24157,10990105.51,4225042.702,3846563.1939999997,21203950.14,1771497.8568
24158,5129367.196,2967894.776,758014.1418,5017316.098,1477993.3076
24159,1135152.1424,671283.2420000001,3627163.15,5735489.27,47486301.18
24160,1690460.5198,169209.05514,445772.795,173529.34678,46579298.08
24161,288725.1682,139096.80694,233382.504,31108.537239999998,23554212.62
24162,37232.86066000001,297953.412,3103616.678000001,1287.2386916,21463090.5
24163,183239.1387,603527.2428,800107.1328,26211.46308,37305321.62
24164,53963.951839999994,2042780.128,1847434.9044,2274.519862,45440556.82
24165,1.982e-05,2590701.774,6345048.118,4028.2174299999997,36811292.56
24166,60406.6752,982047.259,6800709.212,27633.25318,23507549.74
24167,73181.05928,765292.3822,9606946.016,19948.448356,18433055.722
24168,321641.4638,716936.1586,17149822.438,17380.291298,24134243.28
24169,462195.4334,516612.4518,22627754.32,1928.6544384,4964565.07
24170,1803782.2146,699041.8042,27826622.02,40038.6857,4101098.8619999997
24171,673307.9928,439642.7196,21103050.58,116765.49004,12716615.102
24172,868246.5834,305071.144,12075345.945999995,1047200.4662,14182682.28
24173,978842.5386,109317.72234000001,6881158.4120000005,1269548.7718,6213118.12
24174,1068905.239,1529939.9716,6004916.473999999,7452065.862000001,689335.9762
24175,188727.35694,2780039.96,3705333.494,17232284.198,3404772.744
24176,27117.1018,3098006.434,4262280.034,43174082.58,8913533.056
24177,2322591.44,2075298.4519999998,4539092.712,103012006.64,4002070.242
24178,1658693.675,3161403.396,3535478.942,19876880.92,1470369.832
24179,1207069.7272,3529829.96,739107.8948,33825807.54,1236526.1404
24180,1929597.9558,5422715.262,1322865.4092,55387702.08,1023934.8214
24181,3272852.5739999996,5357206.662,399287.9944,45502609.34,598036.2866
24182,1013455.8376,5557240.206,615931.1020000001,40700238.6,694893.8302
24183,1811310.9302,975445.1706,1645646.555,45743596.48,169333.26046
24184,6211746.42,1010387.4476,509718.0176,7121048.042,30510.184839999998
24185,1554865.0172,468655.3506,501859.1634,180892.17654000001,220991.8338
24186,182650.50658,572898.5454,1713895.943,188326.99262,342662.4278
24187,490538.507,4000024.2819999997,8013818.578,25677.88278,296507.185
24188,28818.452460000004,816839.098,13101907.418,490286.0858,133242.2037
24189,275457.924,1770309.5968,15738182.554000005,342463.7062,760886.0444
24190,440699.6466,1313837.0304,18243937.498,120984.9373,1339072.6028
24191,10925.0261,143890.93346,35438554.08,35781.23618,543324.0438
24192,16274.373208,49076.58286,63456099.94,508.6827072,11566.71625
24193,43708.27682,77267.18852000003,78510862.56,3698.534126,15341.355613999998
24194,1526977.7558,211992.3018,64348159.62,4544658.7360000005,25396.29098
24195,35715.16498,1313837.0304,49087465.4,23454296.22,38076.43938
24196,178758.47704,304060.57,51299265.72,38350435.82,367175.3682
24197,1036147.3932,399508.1292,30484431.16,104418732.92,176386.17548
24198,2221583.004,1121295.5659999999,17574375.812,116857633.76,328067.0718
24199,964903.8512,1367377.6792,11807101.236,140036032.14,137198.5795
24200,573318.6274,2323303.3819999998,5323104.176,77539956.7,575001.009
24201,1506082.5626,4571438.994,5744598.038,51898401.22,956604.4986
24202,2551091.616,2592616.3680000002,5292844.134,35237488.88,1150904.568
24203,1512491.416,5479919.524,1636610.767,24654887.4,1192404.4840000002
24204,2519395.152,4361203.036,2947821.722,21208614.8,1764079.948
24205,3329093.666,1815838.1994,176897.31595999995,20527182.06,1506882.6772
24206,2051942.5180000002,547388.1198,302777.6156,2778836.3639999996,530587.2688
24207,491801.9126,156974.6943,302320.2938,367904.3038,1449735.504
24208,36290.491239999996,338702.5778,3986232.28,2306611.176,375141.2162
24209,2047.357906,404149.6712,3170154.68,188660.59018,97649.09076
24210,6731.013498,465478.8652,820746.8458,173213.83896,159110.37534
24211,1220695.3226,853188.4998,627908.3032,386335.021,510365.7996
24212,97563.0437,1011818.591,397310.4182,185804.4935,686963.1398
24213,58367.89322000002,899837.6706,1892096.7066,1235.1238302000004,224496.8138
24214,253473.3634,765971.7866,5282372.608,1161187.7598,691873.0176
24215,553385.347,794174.8368,9951245.486,133719.26724000002,431827.552
24216,10588.793978,909328.8840000001,6318652.9,61570.124520000005,288193.555
24217,368321.2712,627908.3032,6478832.628,9160.954201999999,378529.4314
24218,169209.05514,201631.1652,5155366.688,15054.9579,1011409.5552
24219,664769.488,69962.73046,2950325.8880000003,77267.18852000003,15145468.428
24220,467676.4362,71140.87968,2600284.1780000003,851181.8566,11186893.4
24221,57064.591,284051.8094,1611654.0312,2790485.69,7076071.556
24222,95131.90067999999,2164715.832,762070.6978,3676735.356,18025404.825999998
24223,849178.3624,3752672.438,508812.0442,5831612.804,18858307.582000002
24224,157566.00972,6667545.544,19244833.314,16539070.144000005,3275985.204
24225,1009366.029,19089305.582000002,5966111.89,40621045.94,2521650.43
24226,1480100.9626,91866870.08,3530300.478,82490913.2,3832629.39
24227,928511.0628,257666186.2,5405194.386,63795724.94,4455597.342
24228,3346771.838,599088532.8,5239400.0819999995,45123422.9,3289882.308
24229,11107898.792000003,520805076.4,4695528.464,8698046.054,3114857.478
24230,288556753.4,853973771.4,6381985.1120000025,2123211.12,1028684.1754
24231,373317911.4,290297235.6,1484058.2146,190200.2137,1447137.4124
24232,301680817.2,467529716.8,6493655.634,1232789.003,1325067.7374
24233,22483560.12,392514735.6,20592676.46,454834.2356,310529.7292
24234,6039849.522000001,675696179.6,10231768.457999997,454474.2402,138064.18314
24235,57850288.44,582046360.8,7233563.068,1671237.885,112976.98682
24236,132222995.84,578122085.4,4892857.326,1239568.1196,113547.0967
24237,153708118.82,511572133.2,11473548.042000005,1323354.6044,374402.7494
24238,153358971.88,377214087.6,7472215.646000001,3689319.722,65842.40544
24239,153236895.48,191815684.08,8833505.72,248306.6394,61633.4357
