,BMS,Flatirons_M2,NELHA,UA_OASIS,UNLV
20026,8267281.4969999995,22006448.121,2407034.4675000003,2110512.2465999997,1455695.0037
20027,14328032.127,13510821.858000001,562236.9174,4879142.868,3654235.7370000007
20028,22316212.866,7278040.527000001,1185007.5548999999,31344080.099999998,5805792.3209999995
20029,23910633.15,10807134.309,190484.0658,70966303.77,3674113.6739999996
20030,16771205.457,1850934.0726,1138540.3917,67692851.55000001,15532035.753
20031,7871963.807999999,2037221.4923999999,2209099.3887,152705552.7,7824255.066
20032,4558301.691,1074185.4195,5781810.765,147463538.13,5165946.318
20033,4217183.37,5809545.42,400053.9741,121465964.72999999,2062714.5849000001
20034,1297389.1458,2733737.7456,528133.953,116105238.75,6530434.569
20035,4128069.7229999998,1958365.4769000001,500254.3935,150499419.39000002,2012679.9075
20036,8498317.581,2431316.7528,826594.6071,44022271.32,550763.0523000001
20037,3632233.374,2889681.141,3739774.305,27266869.029,617273.8971
20038,2621308.5564,875831.2971,12102592.677,3421265.739,853899.6405
20039,1561714.3083,338209.1652,4771016.283,12277324.104,2693511.9984
20040,1031155.9062000001,2426279.4960000003,9107309.934,16946864.073000006,192568.23078
20041,2080458.5403,10286534.906999998,35973035.19,360797.892,304965.9582
20042,2217384.9825,10807134.309,29750587.98,5479644.774,212923.85496000003
20043,5091329.022,8525435.73,11334455.349000001,647741.328,519829.3221
20044,6864707.964,7257120.786,7444190.127,529349.2176000001,1769845.2708
20045,3073982.8529999997,35366350.83,20366850.504,487481.3304,1981364.7506999997
20046,836661.5565000001,26011246.281000003,43814055.599999994,1203837.6057,7141916.811
20047,966858.3939,20834728.176000003,51696705.57000001,62257.697609999996,4990247.619000001
20048,6722212.857,24274964.669999998,32065497.33,453206.24100000004,13632429.102
20049,4329749.934,27783629.042999998,7752143.976,1072724.0535,9278583.678000003
20050,15080912.529000001,23697243.884999998,1017228.9993,1266411.0435,5528893.203
20051,20394584.871,19437095.145,1413731.9976000001,484035.9075,3159738.183
20052,17891209.788,9825497.013,2609841.9096,368147.18189999997,1892568.8427
20053,11728112.748,14097664.827,4664499.074999999,1026184.3971,2180457.7038
20054,15962592.072,17202580.128,18575154.411,20128684.523999996,2735554.9878000002
20055,9487346.655,1497871.9215,19878740.871,44219524.2,1428414.4122000001
20056,3584683.551,2545639.7427,9374312.715,51493859.97,1574570.8706999999
20057,1112648.3369999998,1249625.6541,15777733.016999999,97739655.21000001,473655.9414
20058,10935965.765999999,553264.3851000001,6066249.498,45569378.07,105409.97639999999
20059,7041585.575999999,7492121.568,876469.4513999999,31901639.400000002,142190.93196
20060,2663491.4316,862922.5881,1132724.2125,34320522.69,164883.04311000003
20061,13138698.069,8208529.781999999,4307570.3549999995,27121907.295,92402.66205
20062,16390537.053,11899229.570999999,2195728.4226,15758741.889000002,274956.93033
20063,1736741.7654,11934379.383000001,2234415.3123,10783304.229,102126.8424
20064,312500.4492,10750453.649999999,8499285.093000002,53013.445949999994,37207.13925
20065,800478.6633000001,7152260.751,13479217.608000001,712577.4132,13595.341287
20066,4023154.023,15217459.200000001,26578221.72,118347.74429999999,40456.229550000004
20067,2194943.5797,4055562.2279999997,24727671.18,563820.9801,1877.3253237
20068,4615381.35,1529416.8627,18630610.713,393031.97849999997,156102.15525
20069,6189946.182,9201859.286999999,7494790.443,1172563.9110000003,109027.61748
20070,1471267.0055999998,2557352.1252,14505553.68,515784.5589,112835.5578
20071,1041147.0432,2617335.5397,10252508.694,74598.57905999999,673824.1656
20072,720016.8255,3632782.3529999997,9864982.509,127124.25468000001,2206342.1180999996
20073,1627988.3859,4676832.717,10214182.281,82962.17886,3933330.5310000004
20074,2571279.9216,5987771.115,1633460.0703,75011.02881,9274480.986
20075,7043292.6959999995,4100035.0530000003,2495726.6733,133938.40767,9959318.649
20076,9077959.833,4702217.217,7268447.328,627775.1781,4424236.512
20077,5478200.736,1199373.7659,569548.2375,2405782.9041,17006712.585
20078,3602124.585,885650.4212999999,1595731.9122000001,5697654.351,32793139.410000004
20079,3059761.314,3008636.514,2417899.5372,9071895.281999998,56853202.17
20080,2747842.4397,774722.6943,1400313.3507,17878499.202,43652564.730000004
20081,3448768.3109999998,477477.63149999996,1872380.0388000002,24241868.646,10470021.357
20082,5129929.125,1172047.3251,5253917.04,105877233.87,3439760.931
20083,2155164.1289999997,8907174.936,1608136.3904999997,52162351.47,6499639.602
20084,3506895.4020000002,19375020.861000005,1263150.6003,25130120.766000003,16717986.102
20085,5207015.679000001,14428311.048,1726691.2014000001,41781878.97,65724975.989999995
20086,14613600.336,16305239.988000002,13403044.23,48034051.89,76671837.48
20087,17468674.941000003,5721402.791999999,30554027.099999998,38878299.12,78996824.46000001
20088,12670918.74,3196901.3490000004,17456165.298,26454272.394,153270414.48
20089,22187557.698000006,2323320.3597,10350398.889,1734728.5410000002,149116735.56
20090,10183590.011999998,2591389.5861,25968440.049000002,369581.0544,108371485.14000002
20091,5519455.3440000005,35499.18126,38606981.94,119414.94585,100516176.87
20092,1553286.1260000002,79691.75688,26041850.943000004,2329030.431000001,86798202.39
20093,274367.94747,2230050.4461000003,17786527.44600001,80079.58559999999,139830747.42000002
20094,199307.90961,2642121.8679,4466948.0759999985,696026.4735,66020538.989999995
20095,306441.9375,2628381.6207,215001.5517,528741.3525,122082387.53999999
20096,7618244.922,2439306.6603,313357.1034,118291.75263,71813876.49
20097,3063680.106,4726384.698,2545206.639,181924.57799999998,109622524.74
20098,3805080.0209999997,5267971.827000001,4636666.205999999,102890.11908,122718102.75
20099,5308872.414,2622633.7881,14762689.128,1688523.2856,102116690.94
20100,4742760.864000001,2524906.1277,15553739.316,7360363.26,68440325.76
20101,1809569.4338999998,4160437.1909999996,8939157.581999999,22970707.947,67323086.4
20102,1177738.1211,6723040.374,10802592.543000003,48839747.82,15180396.774
20103,17688562.191000003,32945706.06,9235565.696999999,121910950.28999999,15113552.112
20104,45878321.97,8032082.376,6488318.538,123684458.10000001,26297823.908999998
20105,48000291.39,13512139.773,1635071.7192,116864371.80000001,34724472.96
20106,41678463.150000006,14267815.056,1276499.3862,59581868.58,64435723.019999996
20107,52627522.5,3986244.585,2826054.0111,17683831.083000004,42062236.89
20108,5104403.702999999,3129321.1350000002,727132.0584,12674707.134000001,106439763.0
20109,3442408.5300000003,7248416.07,1183187.4002999999,56890995.12,45607919.97
20110,7665113.355,13489746.875999998,2688118.6838999996,57456441.599999994,71533275.53999999
20111,4266493.602,2220151.4439,11923463.424,33512384.52,207983933.67000002
20112,6898328.220000001,8757285.828,20866407.048,4321731.879000001,129625008.09
20113,10788974.877,21014666.415,21208095.258,245614.80447,110080794.47999999
20114,397536.5994,18712364.438999996,49026230.04,913577.5610999999,107986447.53
20115,353198.7072,3231307.167,38365992.45,21129.871668,62836074.81
20116,841000.8645,14440706.502,27490568.658,695479.2350999999,75039957.09
20117,552325.4997,15113552.112,31404166.049999997,705741.7422,43422552.57
20118,354128.1771,19415270.178,20789026.43699999,76969.9152,27105133.452
20119,417324.75899999996,17487450.612,18092196.903,182073.79842,41294255.28
20120,2714705.2716,12162698.691,13773443.943000004,72639.8556,92459653.80000001
20121,5081022.6899999995,11257262.955,24564368.343000002,8583.740178000004,135850999.14000002
20122,9129617.679000001,5909972.514,3560252.481,965269.1625000001,183765663.57
20123,6371038.437000001,4085768.5590000004,1092318.1983,467891.7147,164806213.62
20124,10568170.2,9060783.954,1867443.4461,1926898.1657999998,227258672.13
20125,6530434.569,42782820.0,1622208.1707,10053172.098000005,94777904.19
20126,6212686.977,38705254.53,1696772.31,29225068.11,117498575.67
20127,4952352.306,11843616.369,432954.78119999997,58886422.38,85272417.21000001
20128,5698395.495,500400.8094,618116.3999999999,132375458.76,163469031.24
20129,2861962.1913,2755597.8288,3109481.88,216489080.16,41075376.72
20130,2892038.3967000004,2687669.5662000002,2932784.0832,166994654.25,98381886.33
20131,597612.3951,6312138.612,2553010.0263,53585954.67,51342876.81
20132,1108661.8422,590716.3044,2777115.1101,42839681.79,71533275.53999999
20133,2889681.141,1604949.6492,5982410.3040000005,84809673.0,20868167.928
20134,4335306.699,4928765.436,8488646.481,58749390.12,30316238.94
20135,3678540.762,4628918.705999999,12308259.729,51829001.91,14135660.243999999
20136,315075.1053,4119705.6509999996,16695212.316000003,8217040.932,2127760.1277
20137,2518880.1012,5409184.851,18497050.67399999,193577.11656,171178.68195
20138,2911416.2658,15052568.508000001,12203290.188000001,402962.0667,104634.27243000001
20139,1938432.8501999998,31300219.619999997,4835166.882,1266139.1259,25241.90466
20140,660696.9417000001,73447694.49,5649617.829000001,329821.42799999996,221996.35842
20141,4913977.806,20685566.646,2129297.8044000003,51358.92479999999,338547.6
20142,43877607.269999996,22432426.896,8511869.454,88378.95114000003,408564.5775
20143,26273178.042000003,23712580.665,7251026.754000001,149659.61988,7341918.444
20144,42146588.160000004,476328974.09999996,10769702.781,15188.944293,5699877.972
20145,83577957.99,601063929.9000001,11160686.223000001,220721.17184999998,4544265.033
20146,45480518.099999994,453165120.59999996,1479094.4789999998,4451842.164,3635528.0820000004
20147,316270651.20000005,657652800.5999999,978031.8834,9341299.758000001,1965647.4432
20148,296725966.23,539985370.8,2813997.3510000003,11801418.249,3523545.4289999995
20149,237532136.28000003,456862146.90000004,1280878.4541,32695649.339999996,2856346.2201
20150,248257440.06,266066109.18,2354841.5469,46227549.3,2492308.6506000003
20151,181648735.17000002,543087781.2,6058525.401,76953101.61,1172563.9110000003
20152,189846413.49,399373238.70000005,1914334.5995999998,71833947.44999999,509238.14099999995
20153,275222247.39,35652472.769999996,3176777.1780000003,108688638.84,1223397.4949999999
20154,29390696.802,6353489.574,4104202.3590000006,131412323.31,1647030.8811
20155,8400976.445999999,6067022.268,12444993.906,85678132.19999999,6882344.943
20156,35978.098710000006,2042452.7997,7135026.393,160521164.88,2727383.7369
20157,22545.335372999994,1015115.6436000001,6046951.5540000005,123321482.60999998,5682105.207
20158,1090102.0437,250475.60007,3921186.465,94918024.77,9900288.425999999
20159,3911373.882,709616.0565,4192973.412,90497577.92999999,8973222.927
20160,2123151.54,75757.26426,5549985.648,77492352.72,6666100.728
20161,2454493.3995,271046.25906,4837824.54,26066351.952,2206342.1180999996
20162,2822804.6064,2808444.3236999996,7013457.9059999995,1962368.3286,3407569.455
20163,184171.45986,3107997.327,30806751.69,226455.01782,2313959.802
20164,1876971.8004,1206468.5604,9741543.083999999,75674.10591,1729032.8553
20165,355292.3055,2113571.6985,9519659.058,325515.1434,914015.0981999999
20166,283692.43242,5954127.735,6559698.3270000005,518628.6773999999,2150129.0025
20167,2775738.3315,15666923.814,7684095.347999999,152559.5796,11495812.872
20168,2934688.4883,12999488.07,4311261.678,115624.87245000001,5958708.03
20169,6433517.481000001,4373094.585,2995582.8306,1548616.9326,9799941.222
20170,5297568.426,13124474.036999999,730330.3059,16401032.592,5275712.634
20171,5525988.102,41413717.86,6747067.98,5033792.688,5761627.767000001
20172,3123360.5250000004,10369167.609000001,2718776.1981,6012318.468,3990918.933
20173,9543680.127,12851065.29,2038341.7341,46765259.88,4271384.499
20174,270560.04846,30902739.42,2735100.6018,72874691.28,10689461.516999999
20175,536373.1836,32745559.11,4312492.587,70648206.39,15149083.299
20176,2756054.4822,7398227.552999999,4047886.461,95635274.22,7642556.535
20177,2323320.3597,13938289.301999997,4610231.214000001,44164350.24,4141835.2649999997
20178,1027839.7872,4323581.322,3160238.46,38691964.71,4360060.959000001
20179,564455.4372,814175.5377,2017127.2713000001,20152761.21,1421354.2317
20180,108551.1297,2394122.5608,3386045.817,33122700.240000002,8027424.477
20181,50401.95105,1669815.5727000001,14074629.431999996,49344338.160000004,49619887.62
20182,3944919.5939999996,1518648.5277,20399787.867,37028768.64,48221556.63
20183,645482.9793,2882617.0604999997,18942546.483000003,51410300.849999994,34352428.2
20184,193654.86878999998,3402311.4000000004,28296089.544,5153459.814,19705356.033
20185,142380.88566,668481.5622,29062258.821000002,7533113.976,4669689.543
20186,1747505.2730999999,731649.9525,25283908.931999996,37181.25303,2312334.4496999998
20187,618453.6156,1058183.2233,12631816.181999996,18773.015928,10539108.120000001
20188,2152064.6607,2565180.3051,8450999.304000001,250014.31917,31196502.839999996
20189,3676880.187,6671862.504000001,7324380.627,689841.2250000001,23953078.049999997
20190,3081356.085,7114381.74,5674710.8040000005,235196.38293,29097409.457999997
20191,5017433.727,4810629.665999999,5881161.920999999,58015.17696,17256822.459
20192,7892206.518,10810541.469,7970743.023,418103.6724,18349580.580000002
20193,11777350.104,43471362.39,5628273.543,197726.73567000002,41675670.480000004
20194,14480695.704,36214078.17,1237000.5552,7939266.200999999,10422284.081999999
20195,64260386.13,50735527.32000001,989060.4872999999,8003232.426,7521514.047
20196,69801971.28,26378029.404,1749865.7031,12135687.761999998,10592802.879
20197,60036653.88,8716879.779000003,1630883.6352000001,17682254.232,7806871.23
20198,36425552.88,5704326.945,1629596.4342,70422142.89,4104202.3590000006
20199,13834940.399999999,5011308.267000001,1617081.7019999998,134584098.35999998,3281837.9699999997
20200,15706230.621,2627939.1819,2577389.1999,112450836.03,3370354.365
20201,11414355.153,75923.76368999999,7103215.863,123846008.91,1530342.2241
20202,3961764.135,27252.139280999996,8702128.191,123120136.77000001,110893.87985999999
20203,1913976.4455,144673.54149,3006700.2479999997,39381698.97,78749.00709
20204,2495726.6733,1944941.2932,5473870.143,11118969.849000001,642883.722
20205,771591.4512,1508236.3739999998,14399415.906,14183250.444,9670717.557
20206,283993.45008,177779.43488999997,7992083.274,42538887.599999994,26669363.544
20207,69766.53081,1324660.707,3523545.4289999995,19558268.1,828437.5506
20208,14131.586046,176022.39627,5578435.836,4612805.802,1774267.8972
20209,256336.43832,1564217.3892,17079024.738,15107872.284000002,7539365.028
20210,578534.1836999999,489787.3386,31899302.64,390171.91740000003,4801367.007
20211,843279.8111999999,91267.73934,30713241.299999997,572746.7415,2377944.2432999997
20212,1408762.9923,256430.19708,4809305.699999999,4683332.832,1688852.7321000001
20213,220636.33346999998,1032341.9607,853899.6405,3161239.167,3107997.327
20214,336070.9815,2388721.6617,3928122.864,3423376.1100000003,9737305.02
20215,1145647.7877,7001547.620999999,13134817.77,284194.24677,10597285.656
20216,4845803.357999999,5960235.3149999995,20787270.012,486187.38749999995,23962731.621
20217,5478200.736,4749978.345,9161113.107,159220.94295,22132571.487
20218,3260336.8109999998,5507129.742000001,6416656.203,248174.85885000002,9799941.222
20219,4342104.755999999,3216097.8600000003,6196997.721,76215.72438,3626198.244
20220,6526377.0540000005,5170112.964000001,7550089.161,1325221.2123,1231654.0685999999
20221,2476115.6552999998,4435515.897,3056824.4129999997,7185947.523,1651571.1318
20222,3301887.783,5558000.241,132544.48977,34603450.32,1833478.0353
20223,2932784.0832,2790907.9419,238218.9027,42913677.42,802282.596
20224,4013171.988,995995.2893999999,45824.7513,68557005.27,1034003.9643000001
20225,953743.0083000001,2482499.2218,2018982.2711999998,78395274.24,5687.285106
20226,12778.549221000001,2300168.5623,14976217.095,103652063.01,2762.910336
20227,145700.34975,8510900.985,33173043.54,89086078.02,109931.45043000001
20228,478471.7844,11643172.991999999,1427825.1729000001,38410936.05,335285.5071
20229,2506856.8275,5969404.515,5623129.541999999,38955669.75,39938.2653
20230,127653.61164,242620.27289999998,16276873.536,14147887.542,2523.1834263
20231,77729.06508,751827.9018,21706793.598,83804.65314,99211.02651
20232,60164.977920000005,697852.6746,26534795.514,1525719.1469999999,349843.0143
20233,2275964.9538,1069562.3085,43219094.76,1152273.9411,1043774.3916
20234,1041385.7106000001,1230319.8582000001,47984950.92,654372.8451,274858.70805
20235,5590867.563,1886532.5115,51745080.510000005,425157.555,443949.0882
20236,1751890.62,507905.96160000004,49585387.980000004,14653.907943000002,327608.364
20237,527223.7263,2271546.1254000003,31427296.47,519378.8634,247899.72045
20238,74146.63371,830899.0671000001,17614538.384999998,1231921.0263,7721245.700999999
20239,192181.13313,3322019.091,11952587.451,892093.5729,100165020.21000001
20240,223447.49643,51955054.050000004,6204839.043,1543336.5021,83435926.83
20241,758184.5991,23083530.476999998,334725.20369999995,3080372.307,203948985.57
20242,2801051.658,14286956.694,1048083.2172000001,3902729.3279999997,282540501.99
20243,6222113.229,7008351.845999999,1439344.6008000001,863343.8000999999,196852803.72
20244,3264936.273,3220149.0,2876504.1777,593337.0957,202311300.32999998
20245,4601870.415,795083.0943,3056335.113,21990032.658,137181433.14000002
20246,5479644.774,2638127.8431,57636508.67999999,59713093.11,63203980.92
20247,2111659.1949,5964054.675000001,2077809.3999,51948584.88,46623671.849999994
20248,3000896.43,1751890.62,9821234.631,136176648.18,24749367.884999998
20249,13965217.115999999,676506.1092000001,13597988.181,146022220.8,48018704.25
20250,4458132.147,1371435.8754,7630844.495999999,297574266.54,55163056.59
20251,502306.8171,2282805.3177,5126474.7809999995,360927422.70000005,61926198.0
20252,2986419.5751,6379025.865,5849427.744000001,301568313.0,51070572.17999999
20253,5648880.924000001,435352.43309999997,9871395.513,201479786.49,33655062.269999996
20254,841621.9878,12412584.003,8003232.426,627604.8645,22983851.589
20255,6114285.4799999995,110011439.37,13498964.480999999,245068.52187,9082004.370000001
20256,5910731.955,129881042.69999999,11925888.618,959155.5828,11369659.14
20257,63462367.86,50420973.03,17286315.987,424107.56759999995,3954207.216
20258,9293979.555,7173842.694,19106452.356000006,2500859.565,2608520.991
20259,3982741.2210000004,2404114.8282,31387981.53,5445776.904,4132854.273
20260,5392736.324999999,12658296.207,30934779.57,3857411.466,1609731.3419999997
20261,2663491.4316,14994574.338000001,36884423.88,5496269.46,10034786.769
20262,1665568.3427999998,5709520.341,20370315.92399999,7699484.658,7639852.692000001
20263,15022845.531,13551717.075000001,14614989.021000002,3425487.3510000003,4693745.538
20264,3051933.756,20690819.009999998,6396621.6959999995,3564587.6459999997,3454604.9850000003
20265,5924413.026,18236676.945,1080533.3433,17526609.788999993,15443982.600000001
20266,13084443.363000002,11308685.472,312928.58099999995,132073975.17,15604459.566
20267,11911342.389,9632804.232,211601.1792,272410746.84000003,21417037.581000008
20268,6267018.153,9332028.849000003,1587181.6704000002,268766125.32,9539499.650999999
20269,10514558.786999999,16988282.676000003,396908.91000000003,232164433.74,3887775.624
20270,4189349.9280000003,8110604.720999999,208563.49557,342092078.4,15208900.983000001
20271,5816305.0709999995,2240774.37,3226739.352,279430979.90999997,48533087.01
20272,6783632.870999999,23232642.741,12285980.847,311666716.20000005,34215129.81
20273,3008636.514,3674113.6739999996,8186805.776999999,259508720.13,12798876.996
20274,6382222.704,451289.93820000003,3182302.881,320919703.79999995,34475326.019999996
20275,14872007.331,784562.4084000001,574350.4739999999,75965426.61,42374899.68
20276,2174213.3325,1348905.4614,4832510.195999999,118757018.91,42366429.03
20277,2157102.8073,16351592.816999994,22703297.721000005,44216619.18,34917702.81
20278,615255.0144,1443198.1335,33587300.400000006,19894088.174999997,57848220.239999995
20279,25074352.791,6785298.041999999,40846250.28,36491966.94,118023238.38
20280,904856.1158999999,939186.2883000001,51480998.849999994,7930947.995999999,57135334.47
20281,1331959.6124999998,8549697.057,34655282.67,28692707.325000003,14398040.91
20282,3692398.3260000004,78855761.28,25016680.146,56383909.59,31547757.72
20283,17907106.491,462605089.5,59741491.29,4613449.599,45043832.61
20284,2546939.3487,282750621.36,39589126.62,1008325.8558,57473739.42
20285,16200894.72,168797604.09,36820105.56,41419279.86,34746732.24
20286,74916031.11,146060877.14999998,6074753.586,173987195.43,21343663.023000002
20287,69087615.78,103913724.14999999,5139609.5370000005,104479589.72999999,19266291.72
20288,8828544.615,13112843.829,22213249.068000007,175133690.28,18888120.231000006
20289,11891965.820999999,29031525.243,9256033.83,103498350.06,57837796.11
20290,37907995.44,32086605.39,32307621.299999997,170849428.05,110224932.84
20291,32671900.650000002,25382100.056999996,70204469.07000001,425959333.79999995,84415647.36
20292,5300392.916999999,27330056.64,26491416.636000004,527602860.29999995,52445029.59
20293,12493714.466999998,11514756.807,22923807.27,700542985.2,21007590.573000006
20294,15271735.799999999,4923384.6899999995,11343835.911,644702467.8,26946126.747
20295,23848984.665,16408532.151,10648928.529000003,429837783.90000004,28581804.453
20296,4139439.063,5083082.8440000005,834600.4763999999,351576051.0,23297014.788
20297,5621660.403,9541589.736,157656.40776,520234957.5,15949340.22
20298,7755784.476,13501598.853,677760.1143,463133341.5,10206528.477
20299,2247942.7188,6786963.486,2277171.0825,376830528.0,8978239.827
20300,2516730.2748000002,4543627.689,5549257.431,187987737.03,1478189.8956
20301,16815386.961000003,2442254.7171,4647009.651,111226679.37,211683.6855
20302,1076379.9564,1856192.4050999999,22627012.323000006,168634455.21,603234.0927
20303,0.0,853063.5087000001,14850942.831,56066814.78,564138.1491
20304,0.0,870525.3869999999,13105094.174999999,17759630.106000006,27568.939605
20305,0.0,558762.4295999999,17603531.265,21566090.721000005,138862.88397
20306,0.0,3570554.238,32333550.990000002,305597.93909999996,139799.45604000002
20307,0.0,5977052.694,37419859.68,596130.1677,131760.91821
20308,0.0,1368856.5525,32871747.630000003,289855.05351,751251.7884
20309,0.0,5839628.445,25209932.652,118.34774430000004,770028.9984
20310,325075.6047,10785572.25,22705160.481000002,127476.99635999999,1007158.2716999999
20311,69452.03151,8190581.109000001,23906777.009999998,2089.938136199999,2241570.0996
20312,4109564.4749999996,56278078.83,24889715.661,330043.28099999996,2788605.9723
20313,5100960.830999999,48628973.64,17961225.711000007,3000413.1149999998,2972949.9195
20314,20922804.299999997,51664472.34,35408920.650000006,47125029.839999996,3007184.235
20315,36671175.089999996,48295462.53,20552803.026,91810389.72,3853412.967
20316,28657883.441999998,118689676.19999999,10372482.087,58343063.79,3549429.9570000004
20317,2866647.7866,74216360.22,14378800.158,58343063.79,4441790.499
20318,4483351.335,94551105.15,23376697.226999998,66358864.769999996,18347964.398999996
20319,9793559.205,48548544.06,6736289.916,65166591.480000004,53652023.16
20320,11253762.564,11773742.706,4754575.097999999,58925111.010000005,70283571.21000001
20321,14002974.287999999,38089176.269999996,6675980.090999999,60644235.39,54894171.21
20322,13106385.573000005,25526841.606,2736463.9107,58231304.42999999,63869825.699999996
20323,551543.9073,1489675.2348,10905090.456,37529127.33,76717968.06
20324,677939.3844,5396309.25,13914083.883000001,57900359.760000005,55842502.47
20325,1458979.872,715361.1573,14862174.756000001,42304345.410000004,15372056.568000004
20326,570186.9831,3284917.257,14970571.728,42962105.19,8773087.851
20327,88655.80809,1593512.2419000003,23716415.895,6177423.324,5068673.466
20328,2975832.8574,2514152.0982,52006826.82000001,896190.3546000001,28388953.224
20329,1187611.0125000002,1023114.8184,87053495.52,79176.60258,54679693.08
20330,349843.0143,199545.81029999998,75711519.63,220975.81746000005,94040929.77
20331,2527922.7413999997,409716.9057,68029118.52,518328.8052,93992894.97
20332,65449.15965,748375.6362000001,65573747.97,3572725.557,123160388.37
20333,38569.84113,80209.1409,71381255.88,3734179.749,38617597.980000004
20334,244613.90565000003,3415993.602,65849913.989999995,3348467.889,45002669.82
20335,155026.98276,15412307.568000004,57090544.08,2584383.0726,53810809.050000004
20336,243706.36056000003,1428414.4122000001,38506226.61,10639935.135,48144651.51
20337,3137280.4050000003,3813012.7770000002,17088270.80399999,4019041.773,53589256.800000004
20338,11030092.386,8786930.205,5960999.058,71477243.22,45527895.72
20339,9617036.304000001,46119906.660000004,8483813.685,26351276.145,27065323.296
20340,3272099.583,23920275.31199999,13048356.662999999,44051242.230000004,87501462.15
20341,31915662.450000003,10317332.895,11837581.917,155906912.55,78089280.99
20342,47617759.769999996,8772099.669,21427789.403999995,222132667.5,51317206.980000004
20343,36894721.74,16614910.587000001,28773345.585,354675000.29999995,17393706.66
20344,17884853.742,66191458.5,78004424.4,486805318.5,6698244.333000001
20345,34984756.68,177889636.32,29300075.796,354966092.70000005,11185068.888
20346,82112202.27,133987066.83,17543858.328000005,237353971.59,131754902.72999999
20347,17250617.573999997,110112814.35000001,67392314.55000001,156972623.88,128592396.57
20348,542685.8069999999,138365093.67000002,116731146.63,324000407.1,82077095.97
20349,1231654.0685999999,162720054.60000002,174110311.53,223020036.71999997,54352357.32000001
20350,1217560.4316,127924738.41,192366875.19,15899343.860999998,36489411.06
20351,1015115.6436000001,97002099.51,188949973.35000002,12592794.159000002,32354776.53
20352,290567.89496999996,33338816.369999997,198002835.21,21192079.29899999,22397335.833
20353,388808.9808,14571980.664,215251779.78000003,5472427.119000001,55089025.800000004
20354,2159042.6478,1195705.9586999998,206381478.03000003,3597213.588,51993880.41
20355,2509001.0283000004,21108571.398000002,171529873.95,2829770.6688,47899104.75
20356,4407977.85,33570374.160000004,169992492.66,338999.1975,32814565.56
20357,5884190.1959999995,40862784.99,157819182.51,679554.237,31726697.849999998
20358,11956231.286999999,11278280.556,156499876.14000002,4670338.62,20996979.786
20359,9349545.716999998,16856591.151,248294148.69,33776292.150000006,41779081.71
20360,8120925.146999999,18992115.531,290557703.31,33953810.04,28766801.726999998
20361,5232881.762999999,18443481.551999994,263689820.10000002,78318701.13,48877006.349999994
20362,14217308.757,41169482.55,336733976.1,299369273.79,79352363.16
20363,17536016.681999993,42519073.53,337668138.9,264110383.02,65121456.17999999
20364,15102193.878,27524440.545,494958810.90000004,269822122.53000003,110267664.63
20365,13588725.549,92084888.34,350373871.79999995,484738024.79999995,112938660.12
20366,9158062.002,104407456.64999999,409473456.0,688554242.0999999,90535045.89
20367,21839030.232,72558994.92,358178630.1,694057758.0,28588320.224999998
20368,62902192.260000005,44985036.33,214393473.60000002,726812748.0,41372018.730000004
20369,38686649.64,75911267.76,206340914.04000002,598998022.2,48762186.660000004
20370,18560493.246,58868842.260000005,169593572.04,621223411.8,29333208.18
20371,35131580.49,47749120.44,108002253.0,515470848.59999996,14997399.858000001
20372,32755071.48,29218455.936000004,61806275.25,489094774.5,79700361.66
20373,16218750.771000002,21632758.347,77657155.11,464135342.40000004,53128276.47
20374,21372277.026,20822417.28,46413326.25,242295076.98,3019300.8449999997
20375,11026639.248,21458272.448999997,60881220.17999999,195190835.60999998,2328214.1346
20376,11442644.478,23989775.408999994,120800518.74,99854679.57000001,64716176.010000005
20377,12557617.605,28386791.298,280186314.78000003,118196607.30000001,86325411.66
20378,11572902.045,26615481.869999997,462577297.79999995,74709791.1,78868578.24
20379,9847894.743,15703316.754,230885535.06,135219619.74,75902937.92999999
20380,8051665.23,15241724.912999999,160919480.25,119781508.59,64532854.769999996
20381,8281537.611,17185556.046,79065279.24,76638299.58,30255293.490000002
20382,11811054.681,15777733.016999999,57650375.550000004,17350074.375,12888064.497
20383,10600648.569,18777939.351000004,5486146.086,53131559.79,11785770.228
20384,9293979.555,17463983.127,4122691.5209999997,47804180.28,15452628.771000002
20385,13685528.61,39859598.64,5347852.497,66985320.12,11631242.696999999
20386,16378547.631000001,30205694.64,3856268.757,120607598.07,14915603.733000001
20387,21530111.265,21658019.718000002,4262217.129000001,237309444.36,18320503.839
20388,16393535.322,14757097.554000001,9594990.126,251390609.49,9876741.804000001
20389,11264265.918000001,19955556.39,8769135.567,264703753.07999998,14683142.43
20390,15015774.405,12650726.715,6244144.887,321202919.70000005,19863401.46
20391,16238109.623999998,9556228.886999998,1445572.9533000002,399587460.9,13821556.065000001
20392,21988209.222,9626494.995000001,6280452.552,407848665.0,16414533.443999998
20393,4171865.8559999997,6636521.13,1376891.7486,295229871.75,8278685.079
20394,866085.0183,2548672.8449999997,17286315.987,79833815.01,596459.3397
20395,2221337.7744,5569671.6,195386334.03,54944520.510000005,1482716.5032
20396,1617721.9191,8555526.615,108429583.74,3168250.0439999998,284093.83658999996
20397,5243392.368,12435015.627,176007803.13,1176443.1447,2596213.9025999997
20398,6172731.609000001,12411338.591999998,198983084.60999998,166776.35139,912484.3290000001
20399,13371608.345999999,9550998.899999999,116520413.97,4746040.632,410999.8092
